Tempo;Spostamento;Forza
(s);(mm);(N)
"2,2800";"0,7497";"2,3865"
"2,2900";"0,7497";"2,3849"
"2,3000";"0,7497";"2,3848"
"2,3100";"0,7497";"2,3855"
"2,3200";"0,7497";"2,3839"
"2,3300";"0,7497";"2,3807"
"2,3400";"0,7497";"2,3774"
"2,3500";"0,7497";"2,3760"
"2,3600";"0,7497";"2,3764"
"2,3700";"0,7497";"2,3757"
"2,3800";"0,7497";"2,3742"
"2,3900";"0,7497";"2,3720"
"2,4000";"0,7497";"2,3696"
"2,4100";"0,7497";"2,3681"
"2,4200";"0,7497";"2,3660"
"2,4300";"0,7497";"2,3655"
"2,4400";"0,7497";"2,3657"
"2,4500";"0,7497";"2,3641"
"2,4600";"0,7497";"2,3607"
"2,4700";"0,7497";"2,3589"
"2,4800";"0,7497";"2,3595"
"2,4900";"0,7497";"2,3615"
"2,5000";"0,7497";"2,3611"
"2,5100";"0,7497";"2,3584"
"2,5200";"0,7497";"2,3556"
"2,5300";"0,7497";"2,3535"
"2,5400";"0,7497";"2,3531"
"2,5500";"0,7497";"2,3533"
"2,5600";"0,7497";"2,3513"
"2,5700";"0,7497";"2,3484"
"2,5800";"0,7497";"2,3455"
"2,5900";"0,7497";"2,3464"
"2,6000";"0,7497";"2,3492"
"2,6100";"0,7497";"2,3502"
"2,6200";"0,7497";"2,3449"
"2,6300";"0,7497";"2,3393"
"2,6400";"0,7497";"2,3372"
"2,6500";"0,7497";"2,3400"
"2,6600";"0,7497";"2,3441"
"2,6700";"0,7497";"2,3452"
"2,6800";"0,7497";"2,3413"
"2,6900";"0,7497";"2,3346"
"2,7000";"0,7497";"2,3307"
"2,7100";"0,7497";"2,3320"
"2,7200";"0,7497";"2,3354"
"2,7300";"0,7497";"2,3348"
"2,7400";"0,7497";"2,3294"
"2,7500";"0,7497";"2,3236"
"2,7600";"0,7497";"2,3233"
"2,7700";"0,7497";"2,3280"
"2,7800";"0,7497";"2,3304"
"2,7900";"0,7497";"2,3277"
"2,8000";"0,7497";"2,3220"
"2,8100";"0,7497";"2,3187"
