Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
43.004,4.1582,4.2515,0.18262726087125,-0.27517528749124
43.014,4.1722,4.2663,0.182537036230681,-0.27554694607443
43.024,4.1861,4.2807,0.182261449630466,-0.276682072218085
43.034,4.2001,4.2947,0.181906622873237,-0.278143393008998
43.044,4.2141,4.3094,0.181631874458101,-0.279274770795814
43.054,4.228,4.3236,0.181376656135631,-0.280325610646061
43.064,4.242,4.338,0.18100750380093,-0.281845367220271
43.074,4.2558,4.353,0.180760408219708,-0.282862500472345
43.084,4.2698,4.3677,0.180394648918815,-0.284367904328656
43.094,4.284,4.3832,0.180146269780613,-0.285390060890093
43.104,4.2979,4.3978,0.179881732790291,-0.286478596138551
43.114,4.3117,4.4121,0.179611628486539,-0.287589916883379
43.124,4.3258,4.4276,0.179368450793952,-0.288590343887698
43.134,4.3398,4.4424,0.179034388213363,-0.289964504514857
43.144,4.3538,4.456,0.17878551148335,-0.290988130841222
43.154,4.3677,4.4709,0.178553027005597,-0.291944240610248
43.164,4.3815,4.4881,0.178321323428337,-0.292897047131187
43.174,4.3957,4.502,0.178066372563492,-0.293945344843255
43.184,4.4097,4.5132,0.177866278014401,-0.294768008708521
43.194,4.4239,4.5269,0.177624102716188,-0.295763591027595
43.204,4.4378,4.5443,0.177400732325308,-0.296681777753423
43.214,4.4519,4.5617,0.177168778688746,-0.297635156767098
43.224,4.466,4.5755,0.176970195837968,-0.298451301858845
43.234,4.48,4.5864,0.176719824577837,-0.299480193599675
43.244,4.4939,4.6002,0.176521938088692,-0.300293325477485
43.254,4.5078,4.6169,0.176270059367128,-0.301328219381372
43.264,4.5219,4.6331,0.176082821435121,-0.302097453695324
43.274,4.536,4.6478,0.175883800089156,-0.302915032638271
43.284,4.5501,4.6627,0.175698167423705,-0.303677550129539
43.294,4.5639,4.6787,0.175535584290534,-0.304345339575721
43.304,4.578,4.6951,0.175385456562188,-0.30496193007067
43.314,4.5919,4.7113,0.175211842650528,-0.305674932964737
