Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
25.6,0.8532,1.1364,0.301963852726823,-0.15644493390612
25.61,0.8534,1.1361,0.301945474864092,-0.156499573244887
25.62,0.8538,1.1337,0.301914084838826,-0.156592898136943
25.63,0.8541,1.1321,0.301893585527854,-0.156653843448005
25.64,0.8545,1.1329,0.301875649314059,-0.156707168127433
25.65,0.8548,1.1348,0.301854185766109,-0.156770979098277
25.66,0.8552,1.136,0.301827985301829,-0.156848872096421
25.67,0.8555,1.1353,0.301807767906624,-0.156908977060648
25.68,0.8559,1.1344,0.30179265463264,-0.156953907475863
25.69,0.8563,1.1366,0.301766971603895,-0.157030260165994
25.7,0.8566,1.14,0.301755777812024,-0.1570635377604
25.71,0.857,1.143,0.301736353864452,-0.157121282092631
25.72,0.8573,1.1417,0.301709787464827,-0.157200259035085
25.73,0.8577,1.1395,0.301688082585271,-0.157264782923753
25.74,0.858,1.1395,0.301655725719778,-0.157360971744252
25.75,0.8583,1.1411,0.301642568877284,-0.157400083347996
25.76,0.8586,1.1417,0.301615293233472,-0.157481165491576
25.77,0.8589,1.1422,0.301605985446274,-0.157508834479587
25.78,0.8592,1.1435,0.30158491856175,-0.157571458989
25.79,0.8596,1.1451,0.301575936752073,-0.157598158609756
25.8,0.8598,1.1444,0.301531122634151,-0.157731372994865
25.81,0.8602,1.1426,0.301511420282077,-0.157789939375253
25.82,0.8605,1.1423,0.301488268453445,-0.157858758896404
25.83,0.8609,1.1432,0.301477191269079,-0.157891685927021
25.84,0.8611,1.1437,0.301454199806886,-0.157960027760585
25.85,0.8615,1.1439,0.301428910765516,-0.158035198347064
25.86,0.8618,1.1443,0.301394170069053,-0.15813846225198
25.87,0.8622,1.146,0.301369070018299,-0.158213069168594
25.88,0.8626,1.1463,0.30135603527835,-0.158251813068884
25.89,0.863,1.1461,0.301339494728394,-0.158300977178563
25.9,0.8633,1.1441,0.301330309749669,-0.158328277892883
25.91,0.8637,1.1425,0.301314070098532,-0.15837654710402
25.92,0.864,1.1424,0.301279955856068,-0.158477943982058
25.93,0.8644,1.1446,0.301262748444826,-0.158529088565548
25.94,0.8646,1.1471,0.30123857938855,-0.158600924207418
25.95,0.865,1.1491,0.301224046084039,-0.15864411996347
25.96,0.8652,1.1489,0.301203819313397,-0.158704237343262
25.97,0.8656,1.1478,0.301187440824017,-0.158752916601724
25.98,0.8659,1.1479,0.301158045928596,-0.158840281665694
25.99,0.8663,1.149,0.301131184182271,-0.158920116958724
26,0.8666,1.1487,0.301088938846774,-0.159045671682372
26.01,0.867,1.1487,0.301067124838516,-0.159110502850316
