Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0,Strain_Percentuale,DeltaR_Percentuale
139.19,46.3971,15.0273,0.176387101220762,-0.341380073839271,66.2815714285714,-34.1380073839271
139.2,46.4005,15.028,0.176422288036673,-0.341243882736543,66.2864285714286,-34.1243882736543
139.21,46.404,15.0284,0.176432577695709,-0.341204056080263,66.2914285714286,-34.1204056080263
139.22,46.4073,15.0283,0.176469350559777,-0.341061723423589,66.2961428571429,-34.1061723423589
139.23,46.4108,15.0283,0.176550597579652,-0.340747241877781,66.3011428571429,-34.0747241877781
139.24,46.4142,15.0283,0.17647576928376,-0.341036878956319,66.306,-34.1036878956319
139.25,46.4177,15.0291,0.176574576833073,-0.340654423738637,66.311,-34.0654423738637
139.26,46.4211,15.0303,0.176571143037897,-0.340667715221505,66.3158571428572,-34.0667715221505
139.27,46.4244,15.032,0.176578118777346,-0.340640713614041,66.3205714285714,-34.0640713614041
139.28,46.4276,15.0323,0.176586884241421,-0.340606784251521,66.3251428571429,-34.0606784251521
139.29,46.4308,15.0307,0.176596865112969,-0.34056815013902,66.3297142857143,-34.056815013902
139.3,46.434,15.03,0.176586860152362,-0.34060687749563,66.3342857142857,-34.060687749563
139.31,46.4373,15.0324,0.176708764093571,-0.340134998883106,66.339,-34.0134998883106
139.32,46.4405,15.0336,0.17673904726375,-0.340017771900345,66.3435714285714,-34.0017771900345
139.33,46.4436,15.0323,0.176838328593326,-0.339633440825175,66.348,-33.9633440825175
139.34,46.4469,15.0311,0.176814910946871,-0.33972409503822,66.3527142857143,-33.972409503822
139.35,46.4504,15.0316,0.176853376874364,-0.339575185570634,66.3577142857143,-33.9575185570634
139.36,46.4537,15.033,0.176802595129768,-0.339771771581547,66.3624285714286,-33.9771771581547
139.37,46.4572,15.0321,0.176778459278001,-0.339865204707122,66.3674285714286,-33.9865204707122
139.38,46.4608,15.0314,0.176755490467626,-0.339954119190278,66.3725714285714,-33.9954119190278
139.39,46.4642,15.0316,0.176677105104713,-0.340257550123881,66.3774285714286,-34.0257550123881
139.4,46.4676,15.034,0.176649563620918,-0.340364161285728,66.3822857142857,-34.0364161285729
139.41,46.4709,15.0355,0.176582170416473,-0.340625030542701,66.387,-34.0625030542701
139.42,46.4742,15.0366,0.176491823221818,-0.340974739908456,66.3917142857143,-34.0974739908456
139.43,46.4774,15.0369,0.176535966292305,-0.340803875750831,66.3962857142857,-34.0803875750831
139.44,46.4808,15.0373,0.176676341551963,-0.340260505799701,66.4011428571429,-34.0260505799701
139.45,46.4841,15.0385,0.176736006433446,-0.340029543104381,66.4058571428571,-34.0029543104381
139.46,46.4873,15.0381,0.176774599788869,-0.339880145221471,66.4104285714286,-33.9880145221471
139.47,46.4905,15.0373,0.176820896409135,-0.339700924246433,66.415,-33.9700924246433
139.48,46.4938,15.0364,0.176772000574536,-0.339890207057561,66.4197142857143,-33.9890207057561
139.49,46.497,15.036,0.176821303995731,-0.339699346403945,66.4242857142857,-33.9699346403945
139.5,46.5003,15.0359,0.176745200370032,-0.339993952877145,66.429,-33.9993952877145
139.51,46.5037,15.0368,0.176869492982034,-0.33951279611775,66.4338571428571,-33.951279611775
139.52,46.507,15.0366,0.176855076183824,-0.339568607141602,66.4385714285714,-33.9568607141602
139.53,46.5103,15.0363,0.176916660274061,-0.339330197427334,66.4432857142857,-33.9330197427334
139.54,46.5136,15.0381,0.176773128294661,-0.339885841533929,66.448,-33.9885841533929
139.55,46.517,15.0415,0.176802048222234,-0.339773888744459,66.4528571428571,-33.9773888744459
139.56,46.5204,15.0421,0.176755972363716,-0.339952253732669,66.4577142857143,-33.9952253732669
139.57,46.5239,15.0387,0.176733055697232,-0.340040965535561,66.4627142857143,-34.0040965535561
139.58,46.5275,15.0357,0.176738185996904,-0.340021105908277,66.4678571428571,-34.0021105908277
139.59,46.531,15.0373,0.176734495323626,-0.340035392679479,66.4728571428572,-34.0035392679479
139.6,46.5345,15.0399,0.176771471416606,-0.339892255483056,66.4778571428571,-33.9892255483056
139.61,46.5378,15.0407,0.176815267415115,-0.339722715087689,66.4825714285714,-33.9722715087689
139.62,46.5413,15.0398,0.176823155462803,-0.339692179031887,66.4875714285714,-33.9692179031887
139.63,46.5446,15.0405,0.176831914372571,-0.339658271594819,66.4922857142857,-33.9658271594819
139.64,46.548,15.042,0.176836853396638,-0.339639151621241,66.4971428571428,-33.9639151621241
139.65,46.5512,15.0416,0.176845472806053,-0.339605784028507,66.5017142857143,-33.9605784028507
139.66,46.5544,15.0399,0.176832488567164,-0.339656048771979,66.5062857142857,-33.9656048771979
139.67,46.5576,15.0392,0.176842263197741,-0.339618209128413,66.5108571428571,-33.9618209128413
139.68,46.5606,15.0401,0.176840020798534,-0.339626889939269,66.5151428571429,-33.9626889939269
139.69,46.5638,15.0411,0.176849732252248,-0.339589294749654,66.5197142857143,-33.9589294749654
139.7,46.567,15.0408,0.176849791642497,-0.339589064836372,66.5242857142857,-33.9589064836372
139.71,46.5704,15.0416,0.176849852922362,-0.339588827607946,66.5291428571429,-33.9588827607946
139.72,46.5739,15.0435,0.176860711097351,-0.33954679302476,66.5341428571429,-33.954679302476
139.73,46.5773,15.0446,0.176865799632886,-0.339527094025836,66.539,-33.9527094025836
139.74,46.5807,15.0443,0.176875825894019,-0.33948827972949,66.5438571428571,-33.948827972949
139.75,46.5841,15.0436,0.176876350243305,-0.339486249830922,66.5487142857143,-33.9486249830922
139.76,46.5875,15.0437,0.176878039905951,-0.339479708684689,66.5535714285714,-33.9479708684689
139.77,46.5911,15.043,0.176872620380221,-0.339500689134829,66.5587142857143,-33.9500689134829
139.78,46.5945,15.0434,0.176887519403345,-0.339443010872611,66.5635714285714,-33.9443010872611
139.79,46.5979,15.045,0.176894141569202,-0.339417374512435,66.5684285714286,-33.9417374512435
139.8,46.6011,15.0453,0.176891242120482,-0.339428599143573,66.573,-33.9428599143573
139.81,46.6044,15.0449,0.176884847291723,-0.339453355386091,66.5777142857143,-33.9453355386091
139.82,46.6076,15.0451,0.176907370396124,-0.339366161604932,66.5822857142857,-33.9366161604932
139.83,46.6108,15.0455,0.176914519271263,-0.339338485966702,66.5868571428571,-33.9338485966702
139.84,46.614,15.0463,0.176927915108117,-0.33928662607174,66.5914285714286,-33.928662607174
139.85,46.6173,15.0466,0.176960666290395,-0.339159833759902,66.5961428571429,-33.9159833759902
139.86,46.6205,15.0457,0.176970827480887,-0.339120495567903,66.6007142857143,-33.9120495567903
139.87,46.6237,15.0456,0.176976314966531,-0.339099251161115,66.6052857142857,-33.9099251161115
139.88,46.6269,15.0469,0.176982021347096,-0.339077159267082,66.6098571428571,-33.9077159267082
139.89,46.63,15.0466,0.177000999055104,-0.339003687886177,66.6142857142857,-33.9003687886177
139.9,46.6334,15.0443,0.177009552392527,-0.338970573818938,66.6191428571429,-33.8970573818938
139.91,46.6368,15.0435,0.177025573744691,-0.338908547172513,66.624,-33.8908547172513
139.92,46.6402,15.0447,0.177034595609692,-0.338873618851204,66.6288571428571,-33.8873618851204
139.93,46.6436,15.046,0.177036379787972,-0.338866711355708,66.6337142857143,-33.8866711355708
139.94,46.6472,15.046,0.177035807511824,-0.33886892693918,66.6388571428571,-33.886892693918
139.95,46.6506,15.0463,0.177030357195417,-0.338890027968659,66.6437142857143,-33.8890027968659
139.96,46.6541,15.0486,0.17703451056185,-0.338873948116146,66.6487142857143,-33.8873948116146
139.97,46.6577,15.0506,0.177042233325095,-0.338844049189153,66.6538571428571,-33.8844049189153
139.98,46.6612,15.0502,0.177066626535329,-0.338749609460082,66.6588571428571,-33.8749609460082
139.99,46.6645,15.0484,0.17706947560378,-0.338738579063921,66.6635714285714,-33.8738579063921
140,46.6678,15.0485,0.1770854990786,-0.338676542658076,66.6682857142857,-33.8676542658076
140.01,46.671,15.0496,0.177086068593343,-0.338674337720027,66.6728571428571,-33.8674337720027
140.02,46.6742,15.0482,0.177072225923732,-0.338727930968108,66.6774285714286,-33.8727930968108
140.03,46.6774,15.0475,0.177077422657963,-0.338707811339784,66.682,-33.8707811339784
140.04,46.6807,15.0475,0.177093392292965,-0.338645983176847,66.6867142857143,-33.8645983176847
140.05,46.684,15.0478,0.177093883270333,-0.338644082298564,66.6914285714286,-33.8644082298564
140.06,46.6872,15.0485,0.177096849313075,-0.338632598897019,66.696,-33.8632598897019
140.07,46.6905,15.0495,0.177098682528389,-0.338625501369995,66.7007142857143,-33.8625501369995
140.08,46.6938,15.0509,0.177102703044911,-0.338609935408326,66.7054285714286,-33.8609935408326
140.09,46.6971,15.0511,0.17707269969206,-0.338726096732814,66.7101428571429,-33.8726096732814
140.1,46.7004,15.05,0.17705665781329,-0.338788204061415,66.7148571428571,-33.8788204061415
140.11,46.7038,15.0492,0.177035268681252,-0.338871013036668,66.7197142857143,-33.8871013036668
140.12,46.7073,15.0517,0.177039844086874,-0.33885329921222,66.7247142857143,-33.885329921222
140.13,46.7108,15.0521,0.17701536234063,-0.338948080659181,66.7297142857143,-33.8948080659181
140.14,46.7141,15.0501,0.177020573488044,-0.338927905704591,66.7344285714286,-33.8927905704591
140.15,46.7175,15.0482,0.17702331026509,-0.338917310256176,66.7392857142857,-33.8917310256176
140.16,46.7208,15.05,0.177005481262035,-0.33898633513028,66.744,-33.898633513028
140.17,46.7241,15.053,0.177034265521245,-0.338874896797186,66.7487142857143,-33.8874896797186
140.18,46.7276,15.0537,0.177010549515341,-0.338966713471138,66.7537142857143,-33.8966713471138
140.19,46.7309,15.0533,0.177020454097766,-0.33892836792448,66.7584285714286,-33.892836792448
140.2,46.7341,15.0526,0.177024076313375,-0.338914344493584,66.763,-33.8914344493584
140.21,46.7374,15.0528,0.17703949784285,-0.338854639707847,66.7677142857143,-33.8854639707846
140.22,46.7406,15.0532,0.177022483766951,-0.338920510049845,66.7722857142857,-33.8920510049845
140.23,46.7439,15.0523,0.177021954748844,-0.338922558146793,66.777,-33.8922558146793
140.24,46.7472,15.0519,0.177003137534471,-0.338995408818973,66.7817142857143,-33.8995408818973
140.25,46.7505,15.0524,0.177014918880612,-0.338949797512407,66.7864285714286,-33.8949797512407
140.26,46.7538,15.0524,0.17700614291212,-0.338983773565223,66.7911428571429,-33.8983773565223
140.27,46.7571,15.0531,0.176988612720424,-0.339051641114069,66.7958571428571,-33.9051641114069
140.28,46.7603,15.0532,0.176991094267811,-0.339042033916616,66.8004285714286,-33.9042033916616
140.29,46.7636,15.0527,0.177064483781014,-0.338757905296038,66.8051428571429,-33.8757905296038
140.3,46.767,15.0521,0.177055605794433,-0.338792277016348,66.81,-33.8792277016348
140.31,46.7705,15.0522,0.177158289536751,-0.338394722290688,66.815,-33.8394722290688
140.32,46.7742,15.054,0.177148805004928,-0.338431443715398,66.8202857142857,-33.8431443715398
140.33,46.7776,15.0567,0.177204376995794,-0.338216282628096,66.8251428571429,-33.8216282628096
140.34,46.7809,15.0588,0.177184075439278,-0.338294885839008,66.8298571428572,-33.8294885839008
140.35,46.7842,15.0588,0.177225319824371,-0.338135195857803,66.8345714285714,-33.8135195857803
140.36,46.7875,15.0578,0.177220441018431,-0.338154085757646,66.8392857142857,-33.8154085757646
140.37,46.7908,15.0571,0.177198800063422,-0.338237875363094,66.844,-33.8237875363094
140.38,46.7943,15.0558,0.177187421145416,-0.338281932038132,66.849,-33.8281932038132
140.39,46.7976,15.0562,0.17719021756774,-0.338271104923435,66.8537142857143,-33.8271104923435
140.4,46.8008,15.0579,0.17718093558564,-0.338307042610239,66.8582857142857,-33.8307042610239
140.41,46.8041,15.0591,0.177182106861503,-0.338302507708761,66.863,-33.8302507708761
140.42,46.8074,15.0574,0.177303853198808,-0.337831122842018,66.8677142857143,-33.7831122842018
140.43,46.8106,15.0535,0.177344763638478,-0.337672717973319,66.8722857142857,-33.7672717973319
140.44,46.8137,15.053,0.177333934880093,-0.337714647093696,66.8767142857143,-33.7714647093696
140.45,46.8171,15.0559,0.177308233851936,-0.33781416111946,66.8815714285714,-33.781416111946
140.46,46.8205,15.0575,0.177345170565554,-0.337671142341702,66.8864285714286,-33.7671142341702
140.47,46.8238,15.0566,0.177523614670943,-0.336980176764097,66.8911428571429,-33.6980176764097
140.48,46.8271,15.056,0.177564146996134,-0.336823221659648,66.8958571428571,-33.6823221659648
140.49,46.8304,15.0567,0.17744716790721,-0.337276197746884,66.9005714285714,-33.7276197746884
140.5,46.8338,15.0572,0.177458352319127,-0.337232889493645,66.9054285714286,-33.7232889493646
140.51,46.8372,15.0571,0.177457232128785,-0.337237227101077,66.9102857142857,-33.7237227101077
140.52,46.8408,15.058,0.177412323362273,-0.337411121423172,66.9154285714286,-33.7411121423172
140.53,46.8442,15.0589,0.177507152018915,-0.337043925061742,66.9202857142857,-33.7043925061742
140.54,46.8475,15.0593,0.177577012689065,-0.336773400719742,66.925,-33.6773400719742
140.55,46.8508,15.0586,0.177640900839568,-0.336525997149262,66.9297142857143,-33.6525997149262
140.56,46.8541,15.0584,0.177637423589113,-0.336539462791139,66.9344285714286,-33.6539462791139
140.57,46.8573,15.0601,0.177658937373261,-0.336456150415431,66.939,-33.6456150415431
140.58,46.8606,15.0605,0.177705794644822,-0.336274692521535,66.9437142857143,-33.6274692521535
140.59,46.864,15.0588,0.177731930186891,-0.336173479368333,66.9485714285714,-33.6173479368333
140.6,46.8673,15.0579,0.177689048896157,-0.336339541949538,66.9532857142857,-33.6339541949538
140.61,46.8706,15.0592,0.177672522942477,-0.33640353976,66.958,-33.640353976
140.62,46.8738,15.0602,0.177676734254188,-0.33638723122824,66.9625714285714,-33.638723122824
140.63,46.8771,15.0602,0.177575438500572,-0.336779496600807,66.9672857142857,-33.6779496600807
140.64,46.8803,15.0596,0.177556681294432,-0.336852131622736,66.9718571428571,-33.6852131622736
140.65,46.8836,15.0604,0.177524107673619,-0.336978267704013,66.9765714285714,-33.6978267704013
140.66,46.8872,15.0616,0.177597842501488,-0.336692739064772,66.9817142857143,-33.6692739064772
140.67,46.8905,15.0611,0.177652483385593,-0.336481143634705,66.9864285714286,-33.6481143634705
140.68,46.8939,15.0618,0.17772868982941,-0.336186028117251,66.9912857142857,-33.6186028117251
140.69,46.8972,15.0628,0.177830943238675,-0.335790028998857,66.996,-33.5790028998857
140.7,46.9005,15.0635,0.177863823135116,-0.335662690702998,67.0007142857143,-33.5662690702998
140.71,46.9039,15.0619,0.178001409158141,-0.335129824393694,67.0055714285714,-33.5129824393694
140.72,46.9074,15.0606,0.178153190338257,-0.334541945413096,67.0105714285714,-33.4541945413096
140.73,46.9108,15.0614,0.178281533050595,-0.334044819443972,67.0154285714286,-33.4044819443972
140.74,46.9141,15.0636,0.178351642165142,-0.333773245815998,67.0201428571428,-33.3773245815998
140.75,46.9174,15.0633,0.178358373864381,-0.333747169589944,67.0248571428571,-33.3747169589944
140.76,46.9207,15.0624,0.17836970005911,-0.333703295746253,67.0295714285714,-33.3703295746253
140.77,46.9241,15.0631,0.178362457271051,-0.333731351878778,67.0344285714286,-33.3731351878778
140.78,46.9274,15.0639,0.178379784540414,-0.333664231706498,67.0391428571428,-33.3664231706498
140.79,46.9309,15.0658,0.178325785663985,-0.333873404095239,67.0441428571429,-33.3873404095239
140.8,46.9342,15.0668,0.178268391007955,-0.334095725386793,67.0488571428571,-33.4095725386793
140.81,46.9375,15.0661,0.178159749440904,-0.334516539857563,67.0535714285714,-33.4516539857563
140.82,46.9408,15.0654,0.178157444907381,-0.334525466079518,67.0582857142857,-33.4525466079518
140.83,46.944,15.0645,0.178142051550721,-0.334585089431702,67.0628571428571,-33.4585089431702
140.84,46.9473,15.065,0.178083987436959,-0.334809986732571,67.0675714285714,-33.4809986732571
140.85,46.9506,15.066,0.178131131513813,-0.334627385967004,67.0722857142857,-33.4627385967004
140.86,46.9539,15.0659,0.178080121134852,-0.334824961726318,67.077,-33.4824961726318
140.87,46.9573,15.0655,0.17803005592399,-0.335018872552088,67.0818571428571,-33.5018872552088
140.88,46.9607,15.0651,0.17796768499465,-0.33526043982399,67.0867142857143,-33.526043982399
140.89,46.964,15.0656,0.177900073240901,-0.335522298141867,67.0914285714286,-33.5522298141867
140.9,46.9674,15.066,0.17793086894009,-0.335403028222488,67.0962857142857,-33.5403028222488
140.91,46.9708,15.0654,0.177878870167637,-0.335604415503559,67.1011428571428,-33.5604415503559
140.92,46.9742,15.0653,0.177905927699383,-0.335499624288118,67.106,-33.5499624288118
140.93,46.9775,15.0671,0.177854817954038,-0.335697566423847,67.1107142857143,-33.5697566423847
140.94,46.9809,15.0694,0.177874021544622,-0.335623193629441,67.1155714285714,-33.5623193629441
140.95,46.9841,15.0711,0.177897842682989,-0.335530936901414,67.1201428571429,-33.5530936901414
140.96,46.9874,15.0715,0.177925202338803,-0.335424974748094,67.1248571428571,-33.5424974748094
140.97,46.9907,15.0717,0.177962347041521,-0.335281113825204,67.1295714285714,-33.5281113825204
140.98,46.9939,15.0706,0.178012902926305,-0.335085308017391,67.1341428571428,-33.5085308017391
140.99,46.9973,15.0687,0.17804452777937,-0.334962821081128,67.139,-33.4962821081128
141,47.0006,15.0681,0.17807153527334,-0.334858216471256,67.1437142857143,-33.4858216471256
141.01,47.0039,15.0687,0.178077134081184,-0.334836531191192,67.1484285714286,-33.4836531191192
141.02,47.0072,15.0708,0.178105482246968,-0.33472673241629,67.1531428571429,-33.472673241629
141.03,47.0104,15.0722,0.178099171133422,-0.334751176879747,67.1577142857143,-33.4751176879747
141.04,47.0137,15.0718,0.178135868507556,-0.334609038211602,67.1624285714286,-33.4609038211602
141.05,47.017,15.072,0.178128301096103,-0.334638348981342,67.1671428571429,-33.4638348981342
141.06,47.0206,15.0721,0.17813723658416,-0.334603739246046,67.1722857142857,-33.4603739246046
141.07,47.024,15.0718,0.178149595224022,-0.334555870440178,67.1771428571429,-33.4555870440178
