Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0,Strain_Percentuale,DeltaR_Percentuale
53.48,17.8269,12.4312,0.11029630850005,-0.472402502983502,35.6538,-47.2402502983502
53.49,17.8303,12.4317,0.1103132888461,-0.472319445789272,35.6606,-47.2319445789272
53.5,17.8337,12.4329,0.11032555607866,-0.472259441828875,35.6674,-47.2259441828875
53.51,17.8371,12.4337,0.11033550510568,-0.472210776921551,35.6742,-47.221077692155
53.52,17.8406,12.4347,0.110352682188146,-0.472126756065836,35.6812,-47.2126756065836
53.53,17.8439,12.4354,0.110367496354672,-0.472054292823355,35.6878,-47.2054292823355
53.54,17.8473,12.4353,0.110383575465962,-0.471975641628246,35.6946,-47.1975641628246
53.55,17.8507,12.4356,0.110394884018987,-0.471920325374988,35.7014,-47.1920325374988
53.56,17.8541,12.4345,0.110406185862806,-0.471865041684447,35.7082,-47.1865041684447
53.57,17.8576,12.4352,0.110418715130975,-0.471803753670634,35.7152,-47.1803753670634
53.58,17.8609,12.4364,0.11042765488249,-0.471760023900254,35.7218,-47.1760023900254
53.59,17.8642,12.4372,0.110443754299733,-0.471681271440147,35.7284,-47.1681271440147
53.6,17.8675,12.4378,0.110455138926121,-0.471625581699238,35.735,-47.1625581699238
53.61,17.8709,12.4389,0.110471350181787,-0.471546281273176,35.7418,-47.1546281273176
53.62,17.8742,12.4403,0.110485262368562,-0.471478226758565,35.7484,-47.1478226758565
53.63,17.8775,12.4426,0.110491976025117,-0.471445385295694,35.755,-47.1445385295694
53.64,17.8807,12.4444,0.110513063337294,-0.471342231058951,35.7614,-47.1342231058951
53.65,17.8839,12.444,0.110525777266287,-0.471280037039313,35.7678,-47.1280037039313
53.66,17.8871,12.4415,0.110544429350939,-0.471188794154321,35.7742,-47.1188794154321
53.67,17.8904,12.4398,0.110559473471667,-0.471115200319474,35.7808,-47.1115200319474
53.68,17.8938,12.4387,0.110578177791323,-0.471023700647433,35.7876,-47.1023700647433
53.69,17.8972,12.4395,0.110588580497649,-0.470972811339446,35.7944,-47.0972811339446
53.7,17.9006,12.4425,0.110603781470635,-0.470898448858901,35.8012,-47.0898448858901
53.71,17.9042,12.4453,0.110617849761248,-0.470829626997925,35.8084,-47.0829626997925
53.72,17.9075,12.4462,0.110627138553008,-0.47078418615464,35.815,-47.078418615464
53.73,17.9108,12.4468,0.110629281519292,-0.470773702721996,35.8216,-47.0773702721996
53.74,17.9142,12.447,0.11064583762542,-0.470692709619807,35.8284,-47.0692709619807
53.75,17.9175,12.4489,0.110657654066946,-0.470634902802052,35.835,-47.0634902802052
53.76,17.9211,12.4503,0.110671924191792,-0.470565092029854,35.8422,-47.0565092029854
53.77,17.9244,12.4509,0.110680267688039,-0.470524274684796,35.8488,-47.0524274684796
53.78,17.9277,12.4501,0.110693362754409,-0.470460211830284,35.8554,-47.0460211830284
53.79,17.9309,12.4497,0.110702869783953,-0.470413701927329,35.8618,-47.0413701927329
53.8,17.9341,12.4504,0.110717218661125,-0.470343504591988,35.8682,-47.0343504591988
53.81,17.9372,12.4511,0.1107316246188,-0.470273027593884,35.8744,-47.0273027593884
53.82,17.9404,12.4523,0.110737659531607,-0.470243503397978,35.8808,-47.0243503397978
53.83,17.9437,12.4538,0.110752064199128,-0.470173032122354,35.8874,-47.0173032122354
53.84,17.947,12.4538,0.110765280414223,-0.470108374691218,35.894,-47.0108374691218
53.85,17.9503,12.4525,0.110772511377266,-0.470072998643926,35.9006,-47.0072998643926
53.86,17.9536,12.4527,0.110783281185869,-0.470020309305182,35.9072,-47.0020309305182
53.87,17.9571,12.4549,0.110792806807327,-0.46997370673334,35.9142,-46.997370673334
53.88,17.9605,12.4563,0.110808249777097,-0.469898154100192,35.921,-46.9898154100192
53.89,17.964,12.4563,0.11081648220171,-0.469857877885329,35.928,-46.9857877885329
53.9,17.9676,12.4558,0.110834264024665,-0.469770881846339,35.9352,-46.9770881846339
53.91,17.9711,12.4579,0.110844893953373,-0.469718875532433,35.9422,-46.9718875532433
53.92,17.9745,12.4603,0.110855487606811,-0.469667046468215,35.949,-46.9667046468215
53.93,17.9778,12.4619,0.110867264137434,-0.469609429956757,35.9556,-46.9609429956757
53.94,17.9812,12.4631,0.110874250630458,-0.469575248506119,35.9624,-46.9575248506119
53.95,17.9845,12.4628,0.110888386849954,-0.469506086685613,35.969,-46.9506086685613
53.96,17.9878,12.4624,0.110897720937185,-0.46946041920253,35.9756,-46.946041920253
53.97,17.991,12.4631,0.110915368465023,-0.469374077323916,35.982,-46.9374077323916
53.98,17.9941,12.4639,0.110929353783264,-0.469305652642919,35.9882,-46.9305652642919
53.99,17.9974,12.4649,0.11094695697995,-0.469219526544149,35.9948,-46.9219526544149
54,18.0006,12.4647,0.110955018447105,-0.469180084482946,36.0012,-46.9180084482946
54.01,18.0038,12.4636,0.110967829759671,-0.469117402749964,36.0076,-46.9117402749964
54.02,18.007,12.4636,0.110975801649897,-0.469078398626376,36.014,-46.9078398626376
54.03,18.0104,12.4648,0.110984910571044,-0.469033831187867,36.0208,-46.9033831187866
54.04,18.0137,12.4667,0.11099277828538,-0.46899533649823,36.0274,-46.899533649823
54.05,18.017,12.4667,0.111007818597926,-0.468921747797423,36.034,-46.8921747797423
54.06,18.0205,12.4669,0.111018032997403,-0.468871770892512,36.041,-46.8871770892512
54.07,18.0238,12.4678,0.111031749805826,-0.468804657109924,36.0476,-46.8804657109924
54.08,18.0273,12.4697,0.111044214103327,-0.468743671302837,36.0546,-46.8743671302837
54.09,18.0307,12.4709,0.111057862660951,-0.468676890744357,36.0614,-46.8676890744357
54.1,18.0343,12.4707,0.111076228850113,-0.468587026860218,36.0686,-46.8587026860218
54.11,18.0377,12.4706,0.111083782270587,-0.468550068550845,36.0754,-46.8550068550845
54.12,18.041,12.4718,0.111100851420151,-0.468466550085318,36.082,-46.8466550085318
54.13,18.0443,12.4718,0.11111434247515,-0.4684005386387,36.0886,-46.84005386387
54.14,18.0475,12.4727,0.111126592877333,-0.468340597364454,36.095,-46.8340597364454
54.15,18.0508,12.4758,0.111136378172476,-0.468292717654486,36.1016,-46.8292717654486
54.16,18.0541,12.4789,0.111148433427037,-0.468233730709061,36.1082,-46.8233730709061
54.17,18.0574,12.4793,0.111159272026222,-0.468180696669064,36.1148,-46.8180696669064
54.18,18.0606,12.4773,0.111172423143214,-0.468116346998494,36.1212,-46.8116346998494
54.19,18.0638,12.4766,0.111185513546345,-0.468052294062824,36.1276,-46.8052294062824
54.2,18.067,12.4762,0.111197341968442,-0.467994415858933,36.134,-46.7994415858933
54.21,18.0703,12.476,0.111216304434165,-0.467901629149024,36.1406,-46.7901629149024
54.22,18.0736,12.4759,0.111220820934021,-0.467879529007581,36.1472,-46.7879529007581
54.23,18.077,12.476,0.111231245652313,-0.467828518610097,36.154,-46.7828518610097
54.24,18.0804,12.4774,0.111248741045771,-0.467742909383428,36.1608,-46.7742909383428
54.25,18.0839,12.4801,0.111259044314944,-0.467692492688097,36.1678,-46.7692492688097
54.26,18.0873,12.4823,0.111266855461837,-0.467654270482537,36.1746,-46.7654270482537
54.27,18.0906,12.4838,0.111277002150101,-0.467604619613777,36.1812,-46.7604619613777
54.28,18.094,12.484,0.111293084143411,-0.467525925048378,36.188,-46.7525925048378
54.29,18.0976,12.4818,0.111304330624856,-0.467470891950175,36.1952,-46.7470891950175
54.3,18.1009,12.4806,0.111316729036922,-0.4674102217457,36.2018,-46.74102217457
54.31,18.1043,12.4821,0.111320733071425,-0.467390628397312,36.2086,-46.7390628397312
54.32,18.1075,12.4839,0.111335434586099,-0.467318687708282,36.215,-46.7318687708282
54.33,18.1107,12.4857,0.111345304237934,-0.467270391111776,36.2214,-46.7270391111776
54.34,18.114,12.4855,0.111361053204573,-0.46719332400892,36.228,-46.719332400892
54.35,18.1173,12.4854,0.111373174919762,-0.467134006415677,36.2346,-46.7134006415677
54.36,18.1206,12.4875,0.11138642547018,-0.467069164532565,36.2412,-46.7069164532565
54.37,18.1239,12.4892,0.111398424578236,-0.467010446309097,36.2478,-46.7010446309097
54.38,18.1272,12.489,0.111404393411339,-0.466981237424354,36.2544,-46.6981237424354
54.39,18.1305,12.4886,0.111418721045918,-0.466911123893404,36.261,-46.6911123893403
54.4,18.1338,12.4883,0.111425893067804,-0.466876026823664,36.2676,-46.6876026823664
54.41,18.137,12.4893,0.111434200038086,-0.466835375631696,36.274,-46.6835375631696
54.42,18.1404,12.4908,0.111443599512112,-0.46678937797021,36.2808,-46.678937797021
54.43,18.1438,12.4932,0.111455324503576,-0.466731999810831,36.2876,-46.6731999810831
54.44,18.1473,12.4951,0.11146700177612,-0.466674854898207,36.2946,-46.6674854898207
54.45,18.1507,12.495,0.111481042376062,-0.466606144240398,36.3014,-46.6606144240398
54.46,18.1541,12.4933,0.111485419798759,-0.466584722312029,36.3082,-46.6584722312029
54.47,18.1576,12.4924,0.111505288641056,-0.466487489063839,36.3152,-46.6487489063839
54.48,18.161,12.4925,0.111508338186462,-0.466472565265512,36.322,-46.6472565265512
54.49,18.1643,12.4933,0.11152443776434,-0.46639377719627,36.3286,-46.639377719627
54.5,18.1676,12.493,0.111524888844647,-0.466391569693253,36.3352,-46.6391569693253
54.51,18.1709,12.4928,0.111542071605659,-0.46630748015739,36.3418,-46.630748015739
54.52,18.1742,12.4942,0.111548434890881,-0.46627633916219,36.3484,-46.627633916219
54.53,18.1774,12.497,0.111565513979752,-0.466192756176901,36.3548,-46.6192756176901
54.54,18.1806,12.4992,0.111574189007502,-0.466150301421715,36.3612,-46.6150301421715
54.55,18.1839,12.4993,0.111590022254422,-0.466072814638824,36.3678,-46.6072814638824
54.56,18.1872,12.4995,0.111599793321404,-0.466024995482375,36.3744,-46.6024995482375
54.57,18.1905,12.4994,0.111614298177855,-0.46595400902351,36.381,-46.595400902351
54.58,18.1938,12.4989,0.111615552976385,-0.465947868046401,36.3876,-46.5947868046401
54.59,18.197,12.4984,0.111638299845558,-0.465836544447146,36.394,-46.5836544447146
54.6,18.2004,12.5,0.111646612918829,-0.465795859854009,36.4008,-46.5795859854009
54.61,18.2037,12.5023,0.111665670818802,-0.465702589023513,36.4074,-46.5702589023513
54.62,18.2071,12.5034,0.111667962031056,-0.465691375605277,36.4142,-46.5691375605277
54.63,18.2105,12.5034,0.111681031737794,-0.46562741097339,36.421,-46.562741097339
54.64,18.2141,12.5023,0.111690504659798,-0.465581049201443,36.4282,-46.5581049201443
54.65,18.2175,12.503,0.111704713323911,-0.465511509725,36.435,-46.5511509725
54.66,18.2209,12.5033,0.111713992053064,-0.465466097921157,36.4418,-46.5466097921157
54.67,18.2242,12.503,0.111730372295812,-0.465385929585285,36.4484,-46.5385929585285
54.68,18.2275,12.5037,0.111735950971046,-0.465358626258599,36.455,-46.5358626258599
54.69,18.2308,12.5059,0.11174629215146,-0.465308013965386,36.4616,-46.5308013965385
54.7,18.2341,12.5071,0.111757794974383,-0.465251716055009,36.4682,-46.5251716055009
54.71,18.2375,12.5076,0.11177405146818,-0.465172151948504,36.475,-46.5172151948504
54.72,18.2408,12.5069,0.111781874110868,-0.465133865424383,36.4816,-46.5133865424383
54.73,18.2441,12.5068,0.111788462209222,-0.46510162106142,36.4882,-46.510162106142
54.74,18.2473,12.5068,0.111797357956136,-0.465058082154521,36.4946,-46.5058082154521
54.75,18.2506,12.5075,0.111809824288261,-0.46499706728404,36.5012,-46.499706728404
54.76,18.2539,12.5104,0.111821027561055,-0.464942234030632,36.5078,-46.4942234030632
54.77,18.2572,12.5134,0.111833409842131,-0.464881629951408,36.5144,-46.4881629951408
54.78,18.2604,12.5144,0.111843386028919,-0.46483280208389,36.5208,-46.483280208389
54.79,18.2638,12.5144,0.1118557570422,-0.464772252600215,36.5276,-46.4772252600215
54.8,18.2671,12.5138,0.111869316496592,-0.464705885981816,36.5342,-46.4705885981816
54.81,18.2705,12.513,0.111876868140759,-0.464668924372836,36.541,-46.4668924372836
54.82,18.2739,12.5143,0.111889141060531,-0.464608854182634,36.5478,-46.4608854182634
54.83,18.2774,12.5163,0.111895403998924,-0.464578199918278,36.5548,-46.4578199918278
54.84,18.2809,12.5179,0.111907629684003,-0.464518360466514,36.5618,-46.4518360466514
54.85,18.2842,12.5181,0.111915044289655,-0.464482069026231,36.5684,-46.4482069026231
54.86,18.2875,12.518,0.111923624371786,-0.464440072921271,36.575,-46.4440072921271
54.87,18.2908,12.5183,0.111938165609651,-0.464368898982503,36.5816,-46.4368898982503
54.88,18.2941,12.519,0.11195508712323,-0.464286073948306,36.5882,-46.4286073948306
54.89,18.2974,12.5199,0.111967281278494,-0.464226387364238,36.5948,-46.4226387364238
54.9,18.3007,12.5187,0.111975893802606,-0.464184231567349,36.6014,-46.4184231567349
54.91,18.304,12.5182,0.111990507637865,-0.464112700760546,36.608,-46.4112700760546
54.92,18.3073,12.5191,0.112007580735564,-0.464029131981497,36.6146,-46.4029131981497
54.93,18.3105,12.5217,0.112023484450718,-0.463951286528506,36.621,-46.3951286528506
54.94,18.3138,12.523,0.112035751218172,-0.463891242849196,36.6276,-46.3891242849196
54.95,18.317,12.5235,0.11204204446239,-0.463860438403455,36.634,-46.3860438403455
54.96,18.3203,12.5236,0.112049531702854,-0.46382378942959,36.6406,-46.382378942959
54.97,18.3236,12.5241,0.112060643711656,-0.463769397524892,36.6472,-46.3769397524892
54.98,18.3269,12.5235,0.112069403951012,-0.463726517065575,36.6538,-46.3726517065575
54.99,18.3304,12.5225,0.112079377469379,-0.463677697544747,36.6608,-46.3677697544747
55,18.3338,12.523,0.112086995151266,-0.463640409508142,36.6676,-46.3640409508142
55.01,18.3372,12.5246,0.112094636957216,-0.463603003269105,36.6744,-46.3603003269105
55.02,18.3406,12.526,0.112105885064869,-0.463547944159729,36.6812,-46.3547944159729
55.03,18.3442,12.5265,0.112118387957717,-0.463486742621558,36.6884,-46.3486742621558
55.04,18.3476,12.5272,0.112129757536938,-0.463431088370694,36.6952,-46.3431088370694
55.05,18.3509,12.5296,0.112141160425743,-0.463375270808889,36.7018,-46.3375270808889
55.06,18.3542,12.5315,0.112157370351071,-0.463295922177522,36.7084,-46.3295922177522
55.07,18.3575,12.5316,0.112168784457544,-0.463240049073408,36.715,-46.3240049073408
55.08,18.3607,12.5306,0.112177794001286,-0.4631959463414,36.7214,-46.31959463414
55.09,18.364,12.53,0.11219039163819,-0.463134279216367,36.728,-46.3134279216367
55.1,18.3673,12.5305,0.11220659562222,-0.463054958070274,36.7346,-46.3054958070274
55.11,18.3707,12.5322,0.112213302435793,-0.463022126969483,36.7414,-46.3022126969483
55.12,18.374,12.534,0.112228426891233,-0.462948089614274,36.748,-46.2948089614274
55.13,18.3773,12.5359,0.112238851274399,-0.462897059823714,36.7546,-46.2897059823714
55.14,18.3805,12.5344,0.112250451746208,-0.462840272548635,36.761,-46.2840272548635
55.15,18.3837,12.5321,0.112262069675003,-0.46278339954698,36.7674,-46.278339954698
55.16,18.387,12.5311,0.112271306081982,-0.462738184565901,36.774,-46.2738184565901
55.17,18.3903,12.5327,0.112282984634234,-0.462681014306961,36.7806,-46.2681014306961
55.18,18.3938,12.5354,0.112299461537291,-0.462600354117211,36.7876,-46.2600354117211
55.19,18.3973,12.5368,0.112307574279419,-0.462560639213918,36.7946,-46.2560639213918
55.2,18.4006,12.5377,0.112314440731351,-0.462527025263677,36.8012,-46.2527025263677
55.21,18.404,12.5394,0.112322568185636,-0.462487238094888,36.808,-46.2487238094888
55.22,18.4073,12.5416,0.112330736269576,-0.462447251894224,36.8146,-46.2447251894224
55.23,18.4108,12.542,0.112336555968117,-0.462418761944645,36.8216,-46.2418761944645
55.24,18.4141,12.5405,0.112355488695918,-0.462326077557588,36.8282,-46.2326077557588
55.25,18.4174,12.5397,0.112366140560485,-0.462273931478868,36.8348,-46.2273931478868
55.26,18.4208,12.5398,0.112381638450756,-0.462198061331939,36.8416,-46.2198061331939
55.27,18.4241,12.5399,0.112390080304219,-0.462156733913264,36.8482,-46.2156733913264
55.28,18.4273,12.5399,0.112408169410693,-0.462068177515324,36.8546,-46.2068177515324
55.29,18.4306,12.5418,0.11241561507384,-0.462031726596404,36.8612,-46.2031726596404
55.3,18.4339,12.5436,0.112427912675506,-0.461971522329423,36.8678,-46.1971522329423
55.31,18.4372,12.543,0.112440272613268,-0.461911012583935,36.8744,-46.1911012583935
55.32,18.4405,12.5408,0.112451437665024,-0.461856352301259,36.881,-46.1856352301259
55.33,18.4438,12.5402,0.112459100290866,-0.461818838555942,36.8876,-46.1818838555942
55.34,18.447,12.5417,0.112466768686678,-0.461781296444954,36.894,-46.1781296444954
55.35,18.4503,12.5434,0.112478046686524,-0.461726082607059,36.9006,-46.1726082607059
55.36,18.4536,12.5458,0.1124917498574,-0.461658995487634,36.9072,-46.1658995487634
55.37,18.457,12.5482,0.112503087482562,-0.461603489173288,36.914,-46.1603489173288
55.38,18.4605,12.5501,0.112516817542885,-0.461536269721053,36.921,-46.1536269721053
55.39,18.4639,12.5503,0.112528257668633,-0.461480261012531,36.9278,-46.1480261012531
55.4,18.4674,12.5509,0.112538552404562,-0.461429859693454,36.9348,-46.1429859693454
55.41,18.4709,12.5523,0.112553697414049,-0.461355711853816,36.9418,-46.1355711853816
55.42,18.4742,12.5536,0.112561686033033,-0.461316600511984,36.9484,-46.1316600511984
55.43,18.4776,12.5526,0.112570940311696,-0.461271292488926,36.9552,-46.1271292488926
55.44,18.481,12.5515,0.112577789467493,-0.461237759596457,36.962,-46.1237759596457
55.45,18.4844,12.5526,0.11259423686046,-0.461157234155807,36.9688,-46.1157234155807
55.46,18.4876,12.5542,0.112609453118534,-0.461082735794443,36.9752,-46.1082735794443
55.47,18.4909,12.5541,0.11262953151945,-0.460984431811829,36.9818,-46.0984431811829
55.48,18.4942,12.5531,0.112640100673976,-0.460932684837436,36.9884,-46.0932684837436
55.49,18.4974,12.554,0.112647181208076,-0.46089801815345,36.9948,-46.089801815345
55.5,18.5007,12.556,0.112662630078768,-0.460822379285051,37.0014,-46.0822379285051
55.51,18.5039,12.5577,0.112679312694485,-0.46074069936838,37.0078,-46.074069936838
55.52,18.5072,12.558,0.112696029062897,-0.460658853635494,37.0144,-46.0658853635494
55.53,18.5105,12.5584,0.112706883053911,-0.460605710641826,37.021,-46.0605710641826
55.54,18.5137,12.5598,0.112720151517615,-0.460540745656867,37.0274,-46.0540745656867
55.55,18.517,12.5605,0.112723935259846,-0.460522219652633,37.034,-46.0522219652633
55.56,18.5204,12.5591,0.112734927274209,-0.46046840025695,37.0408,-46.046840025695
55.57,18.5239,12.5591,0.112745961075531,-0.460414376019358,37.0478,-46.0414376019358
55.58,18.5274,12.5612,0.112753456668343,-0.460377675592151,37.0548,-46.0377675592151
55.59,18.5309,12.5622,0.112769330766003,-0.460299951392597,37.0618,-46.0299951392597
55.6,18.5344,12.5626,0.112774414846865,-0.460275058147105,37.0688,-46.0275058147105
55.61,18.5376,12.5641,0.112791488549931,-0.460191459593028,37.0752,-46.0191459593028
55.62,18.5409,12.5673,0.112795477953575,-0.460171926055851,37.0818,-46.0171926055851
55.63,18.5442,12.5683,0.112807814759373,-0.460111520471144,37.0884,-46.0111520471144
55.64,18.5476,12.5677,0.112809356121972,-0.460103973365758,37.0952,-46.0103973365758
55.65,18.551,12.5661,0.11282287670504,-0.460037771175704,37.102,-46.0037771175704
55.66,18.5543,12.5658,0.11282684905542,-0.460018320887588,37.1086,-46.0018320887588
55.67,18.5576,12.5666,0.11284037584913,-0.459952087813514,37.1152,-45.9952087813514
55.68,18.5608,12.5667,0.112850321351807,-0.459903390066411,37.1216,-45.9903390066411
55.69,18.564,12.5676,0.112861606674143,-0.459848131707084,37.128,-45.9848131707084
55.7,18.5673,12.5698,0.112870514381056,-0.459804515114798,37.1346,-45.9804515114798
55.71,18.5705,12.5713,0.112879521115428,-0.459760413472837,37.141,-45.9760413472837
55.72,18.5738,12.5712,0.112886181804444,-0.45972779918093,37.1476,-45.972779918093
55.73,18.5771,12.5693,0.112900065408645,-0.459659817351648,37.1542,-45.9659817351648
55.74,18.5804,12.5693,0.112903158170829,-0.459644673419415,37.1608,-45.9644673419415
55.75,18.5838,12.5709,0.112915849360413,-0.459582529897119,37.1676,-45.9582529897119
55.76,18.5873,12.5726,0.112926162878077,-0.459532028616083,37.1746,-45.9532028616083
55.77,18.5907,12.5735,0.112937714877972,-0.459475462716604,37.1814,-45.9475462716604
55.78,18.5941,12.5748,0.11295042489006,-0.459413226147879,37.1882,-45.9413226147879
55.79,18.5975,12.5763,0.112963193242302,-0.459350703581477,37.195,-45.9350703581477
55.8,18.6009,12.5761,0.112977205217119,-0.459282091014243,37.2018,-45.9282091014243
55.81,18.6044,12.5764,0.112993642377691,-0.459201602515908,37.2088,-45.9201602515908
55.82,18.6077,12.5766,0.112999275285815,-0.459174019505954,37.2154,-45.9174019505954
55.83,18.611,12.5769,0.113010950464456,-0.459116848733392,37.222,-45.9116848733392
55.84,18.6143,12.5774,0.113021468556851,-0.459065343722854,37.2286,-45.9065343722854
55.85,18.6177,12.5787,0.113036828929649,-0.458990126628113,37.2354,-45.8990126628113
55.86,18.621,12.5813,0.113049823344701,-0.458926494850943,37.242,-45.8926494850943
55.87,18.6242,12.5822,0.113060445287661,-0.45887448047622,37.2484,-45.887448047622
55.88,18.6274,12.5807,0.113073421692009,-0.458810936280948,37.2548,-45.8810936280948
55.89,18.6306,12.5791,0.113087583051673,-0.458741589089167,37.2612,-45.8741589089167
55.9,18.6338,12.5792,0.113105327740586,-0.458654694016347,37.2676,-45.8654694016347
55.91,18.6371,12.58,0.113117125318024,-0.458596921375033,37.2742,-45.8596921375033
55.92,18.6404,12.5809,0.113126550876453,-0.458550764291172,37.2808,-45.8550764291172
55.93,18.6437,12.5807,0.113134799656476,-0.458510369760576,37.2874,-45.8510369760576
55.94,18.6471,12.5812,0.113150160025242,-0.458435149196818,37.2942,-45.8435149196818
55.95,18.6505,12.5836,0.113160767946509,-0.458383201351667,37.301,-45.8383201351667
55.96,18.6538,12.5858,0.113168983563484,-0.458342968658412,37.3076,-45.8342968658412
55.97,18.6573,12.5861,0.113185621435631,-0.458261490929729,37.3146,-45.8261490929729
55.98,18.6608,12.586,0.1131999227235,-0.458191455301384,37.3216,-45.8191455301384
55.99,18.6642,12.5874,0.113215445450985,-0.458115437629564,37.3284,-45.8115437629564
56,18.6675,12.5878,0.113216583675351,-0.458109863515,37.335,-45.8109863515
56.01,18.671,12.5881,0.113226028337904,-0.458063610995158,37.342,-45.8063610995158
56.02,18.6743,12.5892,0.11323905432886,-0.457999819655633,37.3486,-45.7999819655633
56.03,18.6776,12.589,0.113254489158985,-0.457924231224262,37.3552,-45.7924231224262
56.04,18.6809,12.589,0.113254330253571,-0.457925009428392,37.3618,-45.7925009428392
56.05,18.6842,12.5883,0.113261297283343,-0.457890889893063,37.3684,-45.7890889893063
56.06,18.6875,12.5905,0.113268193716795,-0.457857115992273,37.375,-45.7857115992273
56.07,18.6908,12.593,0.113278659158651,-0.457805863405954,37.3816,-45.7805863405954
56.08,18.694,12.5931,0.113280678920151,-0.457795971968353,37.388,-45.7795971968353
56.09,18.6972,12.5919,0.113289791873251,-0.457751342732515,37.3944,-45.7751342732515
56.1,18.7005,12.592,0.113296431828005,-0.457718824507229,37.401,-45.7718824507229
56.11,18.7037,12.5942,0.113310214453636,-0.457651325794512,37.4074,-45.7651325794512
56.12,18.7071,12.5967,0.11331796627349,-0.457613362043543,37.4142,-45.7613362043543
56.13,18.7105,12.5957,0.113329256267772,-0.457558070226968,37.421,-45.7558070226968
56.14,18.714,12.5939,0.11333810073414,-0.45751475500334,37.428,-45.751475500334
56.15,18.7175,12.5934,0.113355257517789,-0.457430730276037,37.435,-45.7430730276037
56.16,18.7209,12.5941,0.113364029469321,-0.45738776973277,37.4418,-45.738776973277
56.17,18.7242,12.5941,0.113376370258868,-0.457327330580558,37.4484,-45.7327330580558
56.18,18.7275,12.5955,0.113388648057655,-0.457267199623342,37.455,-45.7267199623342
56.19,18.7309,12.5976,0.113402092960677,-0.457201352384926,37.4618,-45.7201352384926
56.2,18.7342,12.5983,0.113409502651313,-0.457165062815012,37.4684,-45.7165062815012
56.21,18.7375,12.5982,0.113427678925787,-0.457076042548258,37.475,-45.7076042548258
56.22,18.7408,12.5969,0.113442206681702,-0.457004890818897,37.4816,-45.7004890818896
56.23,18.744,12.5968,0.113456765716773,-0.456933585471026,37.488,-45.6933585471026
56.24,18.7472,12.5974,0.113461694032018,-0.456909448113523,37.4944,-45.6909448113523
56.25,18.7505,12.5987,0.113476143257314,-0.456838680014835,37.501,-45.6838680014835
56.26,18.7537,12.6005,0.113488143712605,-0.456779904960546,37.5074,-45.6779904960546
56.27,18.757,12.6006,0.113496484025936,-0.456739056142944,37.514,-45.6739056142944
56.28,18.7602,12.6004,0.113503548212267,-0.456704457374629,37.5204,-45.6704457374629
56.29,18.7636,12.601,0.113520188929244,-0.456622954554999,37.5272,-45.6622954554999
56.3,18.7669,12.6028,0.113530801111086,-0.456570977974452,37.5338,-45.6570977974452
56.31,18.7704,12.6054,0.113544949755447,-0.456501680077874,37.5408,-45.6501680077874
56.32,18.7738,12.6055,0.113548241608583,-0.456485557027035,37.5476,-45.6485557027035
56.33,18.7772,12.6031,0.113567049132507,-0.456393439905374,37.5544,-45.6393439905374
56.34,18.7807,12.6017,0.113577426428899,-0.456342612779616,37.5614,-45.6342612779616
56.35,18.7841,12.6046,0.113592522033745,-0.456268675390079,37.5682,-45.6268675390079
56.36,18.7875,12.6079,0.113600297541525,-0.456230591229538,37.575,-45.6230591229538
56.37,18.7909,12.609,0.113611619416933,-0.456175136869768,37.5818,-45.6175136869768
56.38,18.7942,12.6094,0.113628809103549,-0.456090941575811,37.5884,-45.6090941575811
56.39,18.7976,12.6112,0.113637622860762,-0.456047771456133,37.5952,-45.6047771456133
56.4,18.8009,12.6134,0.11364869602105,-0.455993534473104,37.6018,-45.5993534473104
56.41,18.8042,12.6139,0.113657312497768,-0.455951330299006,37.6084,-45.5951330299006
56.42,18.8075,12.612,0.113667069062211,-0.455903541706734,37.615,-45.5903541706734
56.43,18.8107,12.6104,0.113680425642628,-0.455838119580063,37.6214,-45.5838119580063
56.44,18.8139,12.6102,0.113688888491906,-0.455796667348093,37.6278,-45.5796667348093
56.45,18.8172,12.6118,0.113694964158171,-0.455766907787399,37.6344,-45.5766907787399
56.46,18.8205,12.6151,0.113708188779859,-0.455702131272501,37.641,-45.5702131272501
56.47,18.8238,12.6175,0.113711913678568,-0.455683886002476,37.6476,-45.5683886002476
56.48,18.8273,12.6184,0.113723960174803,-0.455624879757409,37.6546,-45.5624879757409
56.49,18.8306,12.6172,0.113733650017092,-0.45557741668258,37.6612,-45.557741668258
56.5,18.834,12.6161,0.113738487407932,-0.455553721959883,37.668,-45.5553721959883
56.51,18.8374,12.6156,0.11374808612424,-0.45550670496236,37.6748,-45.550670496236
56.52,18.8408,12.6149,0.113760026986062,-0.455448215271913,37.6816,-45.5448215271913
56.53,18.8444,12.6146,0.113770780862595,-0.455395539523682,37.6888,-45.5395539523682
56.54,18.8477,12.6139,0.113787404539253,-0.45531411125826,37.6954,-45.531411125826
56.55,18.8511,12.6166,0.113800382901848,-0.455250538561419,37.7022,-45.5250538561419
56.56,18.8543,12.6189,0.113814533745465,-0.455181222245165,37.7086,-45.5181222245165
56.57,18.8576,12.6205,0.113825123172359,-0.455129350865621,37.7152,-45.5129350865621
56.58,18.8609,12.6209,0.113836843073786,-0.455071941693534,37.7218,-45.5071941693534
