Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0,Strain_Percentuale,DeltaR_Percentuale
129.08,43.0272,14.7383,0.15244063401608,-0.632114123551066,61.4674285714286,-63.2114123551066
129.09,43.0305,14.7365,0.152448473280365,-0.63209461004782,61.4721428571429,-63.209461004782
129.1,43.0338,14.7368,0.152448028966264,-0.63209571603654,61.4768571428571,-63.209571603654
129.11,43.0371,14.7377,0.152439198334628,-0.632117697243706,61.4815714285714,-63.2117697243706
129.12,43.0407,14.737,0.152459080016131,-0.632068207651767,61.4867142857143,-63.2068207651767
129.13,43.044,14.739,0.15245497931761,-0.632078415166514,61.4914285714286,-63.2078415166514
129.14,43.0474,14.7432,0.152454436072121,-0.632079767419308,61.4962857142857,-63.2079767419308
129.15,43.0507,14.7457,0.152460980070881,-0.632063478003686,61.501,-63.2063478003686
129.16,43.0539,14.7451,0.152467522162283,-0.632047193291927,61.5055714285714,-63.2047193291927
129.17,43.0573,14.7431,0.152464451058709,-0.632054837953126,61.5104285714286,-63.2054837953126
129.18,43.0608,14.7424,0.152469617517748,-0.632041977479661,61.5154285714286,-63.2041977479661
129.19,43.0642,14.7431,0.152468864966385,-0.632043850750228,61.5202857142857,-63.2043850750227
129.2,43.0675,14.7424,0.15246808688797,-0.632045787562788,61.525,-63.2045787562788
129.21,43.0707,14.7422,0.152452974135846,-0.632083406486051,61.5295714285714,-63.2083406486051
129.22,43.0739,14.7445,0.152442610658636,-0.632109203296706,61.5341428571429,-63.2109203296706
129.23,43.077,14.7474,0.152432076343551,-0.632135425244667,61.5385714285714,-63.2135425244667
129.24,43.0804,14.7492,0.152432215266678,-0.632135079438872,61.5434285714286,-63.2135079438872
129.25,43.0838,14.7494,0.152428879687777,-0.632143382316697,61.5482857142857,-63.2143382316697
129.26,43.0872,14.7486,0.152414823617918,-0.632178370369895,61.5531428571429,-63.2178370369895
129.27,43.0906,14.7467,0.152406813248847,-0.632198309509797,61.558,-63.2198309509797
129.28,43.0941,14.7453,0.152402215761855,-0.632209753389237,61.563,-63.2209753389237
129.29,43.0974,14.7453,0.152401171490973,-0.632212352743228,61.5677142857143,-63.2212352743228
129.3,43.1007,14.7464,0.152409496283873,-0.632191630997049,61.5724285714286,-63.2191630997049
129.31,43.1041,14.7488,0.152410571352182,-0.632188954974223,61.5772857142857,-63.2188954974223
129.32,43.1075,14.7491,0.152402171161588,-0.632209864406319,61.5821428571429,-63.2209864406319
129.33,43.1109,14.7482,0.152397288431185,-0.632222018278174,61.587,-63.2222018278174
129.34,43.1142,14.7481,0.152405585404983,-0.632201365811411,61.5917142857143,-63.2201365811411
129.35,43.1175,14.7481,0.152404202098134,-0.632204809083641,61.5964285714286,-63.2204809083641
129.36,43.1208,14.7465,0.152399128691248,-0.632217437588867,61.6011428571429,-63.2217437588867
129.37,43.1241,14.7453,0.152398782562514,-0.632218299156595,61.6058571428571,-63.2218299156595
129.38,43.1273,14.7466,0.152403142877544,-0.632207445651954,61.6104285714286,-63.2207445651954
129.39,43.1306,14.7499,0.152407522275011,-0.632196544628495,61.6151428571429,-63.2196544628495
129.4,43.1339,14.752,0.152384452207429,-0.632253969509458,61.6198571428571,-63.2253969509458
129.41,43.1373,14.752,0.152387733919805,-0.63224580086528,61.6247142857143,-63.224580086528
129.42,43.1406,14.752,0.152399347319461,-0.632216893389511,61.6294285714286,-63.2216893389511
129.43,43.1439,14.7527,0.15239543492531,-0.632226631934822,61.6341428571429,-63.2226631934822
129.44,43.1472,14.7522,0.152401113128355,-0.632212498016905,61.6388571428571,-63.2212498016905
129.45,43.1506,14.7523,0.152405691318315,-0.63220110217609,61.6437142857143,-63.220110217609
129.46,43.154,14.7534,0.152413802722604,-0.632180911551663,61.6485714285714,-63.2180911551663
129.47,43.1573,14.7554,0.152415904846138,-0.632175679008111,61.6532857142857,-63.2175679008111
129.48,43.1606,14.7552,0.152421590241677,-0.632161527067435,61.658,-63.2161527067435
129.49,43.1639,14.7537,0.152417663322019,-0.632171301858621,61.6627142857143,-63.2171301858621
129.5,43.1672,14.7529,0.15241360588997,-0.632181401501384,61.6674285714286,-63.2181401501384
129.51,43.1707,14.7536,0.152410723188765,-0.632188577027761,61.6724285714286,-63.2188577027761
129.52,43.174,14.754,0.152412614794177,-0.632183868505861,61.6771428571429,-63.2183868505861
129.53,43.1774,14.7546,0.152413299560886,-0.632182164006214,61.682,-63.2182164006214
129.54,43.1808,14.7557,0.1524306863131,-0.63213888529083,61.6868571428571,-63.213888529083
129.55,43.1842,14.7561,0.15242644021419,-0.632149454614078,61.6917142857143,-63.2149454614078
129.56,43.1874,14.7557,0.152418483642474,-0.632169259938562,61.6962857142857,-63.2169259938562
129.57,43.1907,14.7547,0.152426129070122,-0.632150229108316,61.701,-63.2150229108316
129.58,43.1939,14.7547,0.152415937305943,-0.632175598210093,61.7055714285714,-63.2175598210093
129.59,43.1972,14.7557,0.152422503485906,-0.632159253840241,61.7102857142857,-63.2159253840241
129.6,43.2005,14.7552,0.152418414493456,-0.632169432062502,61.715,-63.2169432062502
129.61,43.2038,14.7543,0.152417979352063,-0.632170515205045,61.7197142857143,-63.2170515205045
129.62,43.2071,14.7539,0.152428286414614,-0.632144859083024,61.7244285714286,-63.2144859083024
129.63,43.2104,14.7565,0.152420681936257,-0.632163788000205,61.7291428571429,-63.2163788000205
129.64,43.2139,14.759,0.152433483231919,-0.632131923233969,61.7341428571429,-63.213192323397
129.65,43.2173,14.759,0.15243195270768,-0.632135732997588,61.739,-63.2135732997588
129.66,43.2207,14.7581,0.152423339151661,-0.632157173718907,61.7438571428571,-63.2157173718907
129.67,43.2241,14.7589,0.15242199816432,-0.632160511675584,61.7487142857143,-63.2160511675584
129.68,43.2276,14.7609,0.152414691002787,-0.632178700471533,61.7537142857143,-63.2178700471533
129.69,43.2309,14.7612,0.152410999095235,-0.63218789025069,61.7584285714286,-63.218789025069
129.7,43.2341,14.7605,0.1524038060954,-0.632205794797489,61.763,-63.2205794797488
129.71,43.2374,14.7612,0.152402654582273,-0.632208661096064,61.7677142857143,-63.2208661096064
129.72,43.2408,14.7613,0.152388357396459,-0.63224424894285,61.7725714285714,-63.2244248942851
129.73,43.2442,14.7605,0.152396838042708,-0.632223139363584,61.7774285714286,-63.2223139363584
129.74,43.2475,14.761,0.152379181074359,-0.632267090078713,61.7821428571429,-63.2267090078713
129.75,43.2508,14.7634,0.152374767837858,-0.632278075204435,61.7868571428571,-63.2278075204435
129.76,43.254,14.7653,0.152387235631689,-0.632247041175274,61.7914285714286,-63.2247041175274
129.77,43.2572,14.7646,0.152386691960046,-0.632248394451029,61.796,-63.2248394451029
129.78,43.2605,14.7639,0.152399332681307,-0.632216929826135,61.8007142857143,-63.2216929826135
129.79,43.2638,14.7639,0.152396476102068,-0.632224040288725,61.8054285714286,-63.2224040288725
129.8,43.2672,14.7656,0.152402027788522,-0.632210221284424,61.8102857142857,-63.2210221284423
129.81,43.2707,14.7657,0.152398098242273,-0.632220002534706,61.8152857142857,-63.2220002534706
129.82,43.274,14.7648,0.15239663381832,-0.632223647709072,61.82,-63.2223647709072
129.83,43.2774,14.7647,0.152391724925849,-0.632235866674385,61.8248571428571,-63.2235866674385
129.84,43.2807,14.765,0.15239045969557,-0.632239016017195,61.8295714285714,-63.2239016017195
129.85,43.2841,14.7649,0.152380908765469,-0.632262789623007,61.8344285714286,-63.2262789623007
129.86,43.2875,14.7647,0.15237618617275,-0.632274544784646,61.8392857142857,-63.2274544784646
129.87,43.291,14.7665,0.152384601751024,-0.632253597274635,61.8442857142857,-63.2253597274635
129.88,43.2943,14.7677,0.152401495148817,-0.632211547108218,61.849,-63.2211547108218
129.89,43.2976,14.7679,0.152403076612028,-0.632207610597311,61.8537142857143,-63.2207610597311
129.9,43.3008,14.767,0.152407190977609,-0.632197369281612,61.8582857142857,-63.2197369281612
129.91,43.3041,14.7675,0.152399430614784,-0.632216686054585,61.863,-63.2216686054585
129.92,43.3073,14.7698,0.152397619177858,-0.632221194999276,61.8675714285714,-63.2221194999276
129.93,43.3107,14.7701,0.152390938396878,-0.632237824459971,61.8724285714286,-63.2237824459971
129.94,43.3139,14.7682,0.152394906904165,-0.632227946258722,61.877,-63.2227946258722
129.95,43.3172,14.7659,0.152382137156617,-0.632259731990244,61.8817142857143,-63.2259731990244
129.96,43.3204,14.7656,0.152389835128684,-0.632240570654716,61.8862857142857,-63.2240570654715
129.97,43.3237,14.7661,0.152382145930049,-0.632259710151972,61.891,-63.2259710151972
129.98,43.327,14.7678,0.152394995049113,-0.632227726852733,61.8957142857143,-63.2227726852733
129.99,43.3304,14.7704,0.15239854299084,-0.632218895487314,61.9005714285714,-63.2218895487314
130,43.3339,14.7733,0.152409440672546,-0.632191769422807,61.9055714285714,-63.2191769422807
130.01,43.3374,14.7734,0.152408510208283,-0.632194085501234,61.9105714285714,-63.2194085501234
130.02,43.3409,14.7724,0.152393308138099,-0.632231925825732,61.9155714285714,-63.2231925825732
130.03,43.3443,14.7733,0.152390130241014,-0.632239836077394,61.9204285714286,-63.2239836077394
130.04,43.3476,14.7752,0.152409750985033,-0.632190997003845,61.9251428571429,-63.2190997003845
130.05,43.3511,14.7742,0.152410368502336,-0.632189459901131,61.9301428571429,-63.2189459901131
130.06,43.3544,14.7699,0.152417141030215,-0.632172601933256,61.9348571428571,-63.2172601933256
130.07,43.3577,14.769,0.152414512924536,-0.632179143738587,61.9395714285714,-63.2179143738587
130.08,43.3611,14.7722,0.1524144782968,-0.632179229932906,61.9444285714286,-63.2179229932906
130.09,43.3643,14.777,0.152425379904498,-0.632152093917552,61.949,-63.2152093917552
130.1,43.3676,14.7792,0.152425629395569,-0.632151472889048,61.9537142857143,-63.2151472889049
130.11,43.3708,14.779,0.152445166343246,-0.632102841686171,61.9582857142857,-63.2102841686171
130.12,43.3741,14.7761,0.152458940550601,-0.632068554811553,61.963,-63.2068554811553
130.13,43.3774,14.7738,0.152477609214344,-0.632022084303268,61.9677142857143,-63.2022084303268
130.14,43.3806,14.7739,0.152497551569178,-0.631972442895625,61.9722857142857,-63.1972442895625
130.15,43.3839,14.776,0.152493761005435,-0.631981878569019,61.977,-63.1981878569019
130.16,43.3872,14.7774,0.152485392586191,-0.632002709632184,61.9817142857143,-63.2002709632184
130.17,43.3905,14.7762,0.152480759979199,-0.632014241304683,61.9864285714286,-63.2014241304683
130.18,43.3939,14.7742,0.152466654814058,-0.632049352315931,61.9912857142857,-63.2049352315931
130.19,43.3973,14.7746,0.15247286005451,-0.632033906065565,61.9961428571429,-63.2033906065565
130.2,43.4008,14.7773,0.152470714617464,-0.632039246549267,62.0011428571429,-63.2039246549267
130.21,43.4042,14.7784,0.15247226525101,-0.632035386668045,62.006,-63.2035386668045
130.22,43.4076,14.7779,0.152465455953216,-0.63205233654782,62.0108571428571,-63.205233654782
130.23,43.4109,14.7775,0.152465891861163,-0.632051251475937,62.0155714285714,-63.2051251475937
130.24,43.4141,14.7778,0.152459347395492,-0.632067542086811,62.0201428571429,-63.2067542086811
130.25,43.4174,14.7791,0.152468586929987,-0.632044542845564,62.0248571428572,-63.2044542845564
130.26,43.4207,14.7809,0.152461168697816,-0.63206300847016,62.0295714285714,-63.206300847016
130.27,43.4241,14.783,0.152457377810319,-0.632072444807812,62.0344285714286,-63.2072444807812
130.28,43.4274,14.7838,0.152468037124343,-0.632045911435651,62.0391428571429,-63.2045911435651
130.29,43.4307,14.7828,0.152462069222477,-0.632060766867635,62.0438571428571,-63.2060766867635
130.3,43.4339,14.7799,0.152450192205039,-0.63209033129064,62.0484285714286,-63.209033129064
130.31,43.4372,14.7797,0.152431133067405,-0.632137773235897,62.0531428571429,-63.2137773235897
130.32,43.4405,14.782,0.152434812020474,-0.632128615626583,62.0578571428571,-63.2128615626583
130.33,43.4437,14.7833,0.152426604531173,-0.632149045599147,62.0624285714286,-63.2149045599147
130.34,43.4472,14.7827,0.152432742663951,-0.632133766647676,62.0674285714286,-63.2133766647676
130.35,43.4505,14.781,0.152422104025421,-0.632160248168489,62.0721428571429,-63.2160248168489
130.36,43.4538,14.7806,0.15241136617408,-0.632186976530301,62.0768571428571,-63.2186976530301
130.37,43.4572,14.782,0.152400470740743,-0.632214097019817,62.0817142857143,-63.2214097019817
130.38,43.4605,14.783,0.152380982556901,-0.632262605946134,62.0864285714286,-63.2262605946134
130.39,43.4639,14.7844,0.152378036443231,-0.632269939217961,62.0912857142857,-63.2269939217961
130.4,43.4673,14.7852,0.15237973057071,-0.63226572230867,62.0961428571429,-63.226572230867
130.41,43.4708,14.7864,0.15238619746898,-0.632249625309096,62.1011428571429,-63.2249625309096
130.42,43.4741,14.7865,0.152379680853079,-0.632265846062527,62.1058571428571,-63.2265846062527
130.43,43.4774,14.7848,0.152379131462063,-0.632267213570351,62.1105714285714,-63.2267213570351
130.44,43.4807,14.784,0.152379746956595,-0.632265681522002,62.1152857142857,-63.2265681522002
130.45,43.484,14.7841,0.152385101818179,-0.632252352537714,62.12,-63.2252352537714
130.46,43.4873,14.7832,0.152401270781103,-0.632212105594573,62.1247142857143,-63.2212105594573
130.47,43.4907,14.7827,0.152404390370014,-0.632204340444902,62.1295714285714,-63.2204340444902
130.48,43.494,14.7835,0.152429111990562,-0.632142804072122,62.1342857142857,-63.2142804072122
130.49,43.4973,14.7861,0.15244191391708,-0.632110937624732,62.139,-63.2110937624732
130.5,43.5006,14.7877,0.152464405168627,-0.632054952183692,62.1437142857143,-63.2054952183692
130.51,43.5038,14.7871,0.152476060991062,-0.632025938193293,62.1482857142857,-63.2025938193293
130.52,43.5071,14.7872,0.152484014656318,-0.632006139633201,62.153,-63.2006139633201
130.53,43.5104,14.7884,0.152497910643876,-0.631971549066975,62.1577142857143,-63.1971549066975
130.54,43.5139,14.7883,0.152521398557291,-0.631913081362766,62.1627142857143,-63.1913081362766
130.55,43.5173,14.7885,0.152529514867848,-0.631892877561331,62.1675714285714,-63.1892877561331
130.56,43.5206,14.7908,0.152527016991171,-0.631899095492807,62.1722857142857,-63.1899095492807
130.57,43.524,14.7931,0.152526998113272,-0.631899142485287,62.1771428571429,-63.1899142485287
130.58,43.5274,14.7938,0.152519700192516,-0.631917309066348,62.182,-63.1917309066348
130.59,43.5307,14.793,0.152505207567817,-0.631953385130568,62.1867142857143,-63.1953385130568
130.6,43.5342,14.7918,0.152504958886688,-0.631954004163301,62.1917142857143,-63.1954004163301
130.61,43.5376,14.792,0.152509454236481,-0.631942814045562,62.1965714285714,-63.1942814045562
130.62,43.5408,14.7912,0.152510328800877,-0.631940637020448,62.2011428571429,-63.1940637020448
130.63,43.5441,14.7906,0.152508758174843,-0.631944546728924,62.2058571428571,-63.1944546728924
130.64,43.5473,14.7908,0.152517854681672,-0.631921903054175,62.2104285714286,-63.1921903054174
130.65,43.5504,14.7923,0.152519828166329,-0.631916990503939,62.2148571428571,-63.1916990503939
130.66,43.5538,14.7933,0.152530263468398,-0.631891014078603,62.2197142857143,-63.1891014078603
130.67,43.5572,14.7929,0.152533536272453,-0.631882867118406,62.2245714285714,-63.1882867118406
130.68,43.5605,14.793,0.152542831476084,-0.631859728595885,62.2292857142857,-63.1859728595885
130.69,43.5638,14.7929,0.152548630370085,-0.631845293381493,62.234,-63.1845293381493
130.7,43.5671,14.7923,0.152548452681365,-0.631845735703379,62.2387142857143,-63.1845735703379
130.71,43.5704,14.7919,0.152541063496757,-0.631864129628355,62.2434285714286,-63.1864129628355
130.72,43.5737,14.7918,0.152533529794218,-0.631882883244626,62.2481428571429,-63.1882883244626
130.73,43.577,14.793,0.15253187243683,-0.63188700889007,62.2528571428571,-63.188700889007
130.74,43.5804,14.7939,0.152538555501469,-0.631870372777691,62.2577142857143,-63.1870372777691
130.75,43.584,14.7947,0.152540507652701,-0.631865513290782,62.2628571428571,-63.1865513290782
130.76,43.5874,14.7953,0.152539980888447,-0.631866824564576,62.2677142857143,-63.1866824564576
130.77,43.5907,14.7961,0.152541743629472,-0.631862436573778,62.2724285714286,-63.1862436573778
130.78,43.5941,14.7959,0.152536242947399,-0.631876129409739,62.2772857142857,-63.1876129409739
130.79,43.5974,14.7956,0.152540242168406,-0.63186617416064,62.282,-63.186617416064
130.8,43.6009,14.7963,0.15254771037977,-0.631847583520059,62.287,-63.1847583520059
130.81,43.6043,14.7987,0.152552766143688,-0.631834998159509,62.2918571428571,-63.1834998159509
130.82,43.6076,14.7998,0.152551744158065,-0.631837542200024,62.2965714285714,-63.1837542200024
130.83,43.6109,14.7994,0.152548190057375,-0.631846389455225,62.3012857142857,-63.1846389455225
130.84,43.6142,14.7986,0.152543361117356,-0.631858410158785,62.306,-63.1858410158785
130.85,43.6174,14.7988,0.152553997959956,-0.631831931783739,62.3105714285714,-63.1831931783739
130.86,43.6208,14.7989,0.152562298581578,-0.631811268901029,62.3154285714286,-63.1811268901029
130.87,43.6241,14.7989,0.152567026522309,-0.631799499523769,62.3201428571429,-63.1799499523769
130.88,43.6274,14.7987,0.152577689853158,-0.631772954951992,62.3248571428571,-63.1772954951992
130.89,43.6307,14.7987,0.152570353969387,-0.631791216415482,62.3295714285714,-63.1791216415482
130.9,43.6339,14.7988,0.152565237170703,-0.631803953802718,62.3341428571429,-63.1803953802718
130.91,43.6371,14.7983,0.152570718236525,-0.631790309634285,62.3387142857143,-63.1790309634285
130.92,43.6404,14.7985,0.152578582617475,-0.631770732559823,62.3434285714286,-63.1770732559823
130.93,43.6437,14.7995,0.15257813959313,-0.631771835397277,62.3481428571429,-63.1771835397277
130.94,43.6471,14.8014,0.152566908720551,-0.631799792770815,62.353,-63.1799792770815
130.95,43.6507,14.8018,0.152571212004015,-0.631789080483728,62.3581428571429,-63.1789080483727
130.96,43.6541,14.8012,0.152574257888618,-0.631781498264234,62.363,-63.1781498264234
