Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0,Strain_Percentuale,DeltaR_Percentuale
27.93,4.655,7.4791,0.0598749200051855,-0.36839550617844,9.31,-36.839550617844
27.94,4.6568,7.4827,0.0598785321625757,-0.368356940648168,9.3136,-36.8356940648168
27.95,4.6586,7.4866,0.0598749607500422,-0.368395071162549,9.3172,-36.8395071162549
27.96,4.6602,7.4883,0.0598761569914582,-0.368382299387192,9.3204,-36.8382299387192
27.97,4.662,7.4896,0.0598761120199113,-0.368382779529929,9.324,-36.8382779529929
27.98,4.6637,7.4919,0.059872496812829,-0.368421377582679,9.3274,-36.8421377582679
27.99,4.6654,7.4951,0.059871297381617,-0.368434183395186,9.3308,-36.8434183395186
28,4.6671,7.4962,0.0598713816643463,-0.368433283544844,9.3342,-36.8433283544844
28.01,4.6689,7.4962,0.0598726888035606,-0.368419327779422,9.3378,-36.8419327779422
28.02,4.6706,7.4993,0.0598740449873203,-0.368404848378592,9.3412,-36.8404848378593
28.03,4.6724,7.5055,0.0598694682063722,-0.368453712702604,9.3448,-36.8453712702604
28.04,4.6741,7.5102,0.0598697036978456,-0.368451198463519,9.3482,-36.8451198463519
28.05,4.6758,7.5101,0.0598711750281894,-0.368435489709894,9.3516,-36.8435489709894
28.06,4.6775,7.5104,0.0598738363257325,-0.368407076170695,9.355,-36.8407076170695
28.07,4.6792,7.515,0.059865766160738,-0.368493237787215,9.3584,-36.8493237787215
28.08,4.6809,7.5209,0.0598684445710696,-0.36846464160459,9.3618,-36.846464160459
28.09,4.6826,7.523,0.0598722990182837,-0.368423489350615,9.3652,-36.8423489350615
28.1,4.6842,7.5219,0.0598701972661871,-0.368445928850225,9.3684,-36.8445928850225
28.11,4.6857,7.5243,0.0598669406660245,-0.368480698126266,9.3714,-36.8480698126266
28.12,4.6874,7.529,0.0598661204820574,-0.368489454859607,9.3748,-36.8489454859607
28.13,4.6889,7.533,0.0598617296257142,-0.368536333997851,9.3778,-36.8536333997851
28.14,4.6905,7.5328,0.059863304760234,-0.368519517026161,9.381,-36.8519517026161
28.15,4.6921,7.5323,0.0598589005515146,-0.368566538667808,9.3842,-36.8566538667808
28.16,4.6937,7.5352,0.0598556809193902,-0.368600913095543,9.3874,-36.8600913095543
28.17,4.6953,7.5382,0.0598453167584715,-0.368711565836965,9.3906,-36.8711565836965
28.18,4.6971,7.5393,0.0598457232041689,-0.368707226436953,9.3942,-36.8707226436953
28.19,4.6986,7.5393,0.0598485395720423,-0.368677157586843,9.3972,-36.8677157586843
28.2,4.7003,7.5402,0.059847769725359,-0.36868537683062,9.4006,-36.868537683062
28.21,4.7019,7.544,0.0598505407287961,-0.36865579228804,9.4038,-36.865579228804
28.22,4.7036,7.5478,0.0598544780877138,-0.368613755125914,9.4072,-36.8613755125914
28.23,4.7052,7.5497,0.0598619983493764,-0.368533464962243,9.4104,-36.8533464962243
28.24,4.7068,7.5511,0.0598599567204148,-0.368555262462467,9.4136,-36.8555262462467
28.25,4.7084,7.5541,0.0598579156709464,-0.368577053757708,9.4168,-36.8577053757708
28.26,4.7099,7.5571,0.0598595143272959,-0.36855998568076,9.4198,-36.855998568076
28.27,4.7116,7.556,0.0598598978741802,-0.368555890735424,9.4232,-36.8555890735424
28.28,4.7132,7.5528,0.0598614898123532,-0.368538894371565,9.4264,-36.8538894371565
28.29,4.7149,7.555,0.0598583268197196,-0.368572664123117,9.4298,-36.8572664123117
28.3,4.7167,7.5605,0.0598552419543918,-0.368605599705335,9.4334,-36.8605599705335
28.31,4.7184,7.5671,0.0598522410902849,-0.368637638408572,9.4368,-36.8637638408572
28.32,4.7202,7.5701,0.0598576273372263,-0.368580132155541,9.4404,-36.8580132155541
28.33,4.722,7.5713,0.0598582973484647,-0.368572978773332,9.444,-36.8572978773332
28.34,4.7238,7.5742,0.0598589319079678,-0.368566203890168,9.4476,-36.8566203890168
28.35,4.7255,7.5799,0.0598511840898852,-0.36864892345618,9.451,-36.864892345618
28.36,4.7273,7.5836,0.0598530329430456,-0.368629184202264,9.4546,-36.8629184202264
28.37,4.7291,7.5849,0.0598524752860902,-0.368635138020205,9.4582,-36.8635138020205
28.38,4.7307,7.5857,0.0598579199754902,-0.368577007800201,9.4614,-36.8577007800201
28.39,4.7324,7.5891,0.0598550080027996,-0.368608097489162,9.4648,-36.8608097489162
28.4,4.734,7.5938,0.0598592931759913,-0.368562346806425,9.468,-36.8562346806425
28.41,4.7357,7.5963,0.0598623977299338,-0.368529200964105,9.4714,-36.8529200964105
28.42,4.7373,7.5967,0.059864316873251,-0.36850871116504,9.4746,-36.850871116504
28.43,4.7391,7.5997,0.0598674162791037,-0.368475620219153,9.4782,-36.8475620219153
28.44,4.7408,7.6048,0.0598717120632766,-0.368429756017703,9.4816,-36.8429756017703
28.45,4.7424,7.6078,0.0598772301242307,-0.368370841986695,9.4848,-36.8370841986695
28.46,4.7441,7.6091,0.0598839627789829,-0.368298960066982,9.4882,-36.8298960066982
28.47,4.7457,7.6103,0.059879922976901,-0.368342091476193,9.4914,-36.8342091476193
28.48,4.7474,7.6125,0.0598806562798946,-0.368334262288108,9.4948,-36.8334262288108
28.49,4.749,7.6143,0.0598825952263012,-0.368313560907578,9.498,-36.8313560907579
28.5,4.7507,7.6151,0.059888105480786,-0.368254729963863,9.5014,-36.8254729963863
28.51,4.7522,7.6156,0.0598865213453262,-0.368271643204149,9.5044,-36.8271643204149
28.52,4.7539,7.6191,0.0598861996974038,-0.368275077321141,9.5078,-36.8275077321141
28.53,4.7554,7.6228,0.0598835748789158,-0.368303101529498,9.5108,-36.8303101529498
28.54,4.757,7.6247,0.059883383266677,-0.368305147300765,9.514,-36.8305147300765
28.55,4.7586,7.6253,0.0598808375735001,-0.368332326687121,9.5172,-36.8332326687121
28.56,4.7602,7.6268,0.0598711025809708,-0.368436263197531,9.5204,-36.8436263197531
28.57,4.7619,7.6317,0.0598685367400202,-0.368463657557601,9.5238,-36.8463657557601
28.58,4.7635,7.636,0.0598708490355571,-0.368438970192135,9.527,-36.8438970192135
28.59,4.7652,7.6361,0.0598708235445817,-0.368439242348226,9.5304,-36.8439242348226
28.6,4.767,7.6358,0.0598672994197628,-0.368476867873911,9.534,-36.8476867873911
28.61,4.7686,7.6379,0.0598697972719175,-0.368450199414163,9.5372,-36.8450199414163
28.62,4.7704,7.6414,0.0598675516096314,-0.368474175355746,9.5408,-36.8474175355746
28.63,4.7719,7.6422,0.0598676785802772,-0.36847281974698,9.5438,-36.847281974698
28.64,4.7736,7.6405,0.0598654327186077,-0.368496797796722,9.5472,-36.8496797796722
28.65,4.7752,7.6425,0.0598667851137833,-0.36848235888743,9.5504,-36.848235888743
28.66,4.7768,7.6501,0.0598633996975503,-0.368518503424668,9.5536,-36.8518503424668
28.67,4.7784,7.6565,0.0598636273110525,-0.368516073301197,9.5568,-36.8516073301197
28.68,4.7801,7.6564,0.059861478788836,-0.368539012064434,9.5602,-36.8539012064434
28.69,4.7816,7.6546,0.0598605913229084,-0.368548487115763,9.5632,-36.8548487115763
28.7,4.7834,7.656,0.0598633465370043,-0.368519070995053,9.5668,-36.8519070995053
28.71,4.785,7.6594,0.0598709273101677,-0.368438134488038,9.57,-36.8438134488038
28.72,4.7868,7.6617,0.0598714452159007,-0.368432605032294,9.5736,-36.8432605032294
28.73,4.7886,7.6616,0.0598708295615716,-0.368439178107435,9.5772,-36.8439178107435
28.74,4.7903,7.6638,0.0598738160000679,-0.368407293179265,9.5806,-36.8407293179265
28.75,4.7922,7.6694,0.0598792285171539,-0.368349505948046,9.5844,-36.8349505948046
28.76,4.794,7.6742,0.0598727132383879,-0.368419066899169,9.588,-36.8419066899169
28.77,4.7958,7.6768,0.0598673961737226,-0.368475834875291,9.5916,-36.8475834875291
28.78,4.7974,7.6781,0.0598752363505294,-0.368392128690563,9.5948,-36.8392128690563
28.79,4.7992,7.6806,0.0598747559071557,-0.368397258184794,9.5984,-36.8397258184794
28.8,4.8008,7.6837,0.0598767251366233,-0.368376233533834,9.6016,-36.8376233533834
28.81,4.8026,7.6861,0.0598834910033726,-0.36830399703691,9.6052,-36.830399703691
28.82,4.8042,7.6865,0.059883109051272,-0.36830807499446,9.6084,-36.830807499446
28.83,4.8058,7.69,0.0598827335361091,-0.368312084226656,9.6116,-36.8312084226656
28.84,4.8075,7.6964,0.0598859527997427,-0.368277713356685,9.615,-36.8277713356685
28.85,4.809,7.7007,0.0598891863486369,-0.36824318992325,9.618,-36.824318992325
28.86,4.8106,7.701,0.059888838713701,-0.368246901498047,9.6212,-36.8246901498047
28.87,4.8123,7.6986,0.0599040163038127,-0.368084855270161,9.6246,-36.8084855270161
28.88,4.814,7.6992,0.0599025106670147,-0.368100930512483,9.628,-36.8100930512484
28.89,4.8156,7.7045,0.0599081866300983,-0.368040329868871,9.6312,-36.8040329868871
28.9,4.8173,7.7079,0.0599114776507972,-0.368005192513048,9.6346,-36.8005192513048
28.91,4.8189,7.7075,0.0599075923546697,-0.368046674785138,9.6378,-36.8046674785138
28.92,4.8206,7.7075,0.0599097405282644,-0.368023739315795,9.6412,-36.8023739315795
28.93,4.8222,7.7114,0.0599166546277827,-0.367949919207019,9.6444,-36.7949919207019
28.94,4.8237,7.7179,0.0599224274578768,-0.36788828398774,9.6474,-36.788828398774
28.95,4.8254,7.7223,0.0599246673657205,-0.367864368952517,9.6508,-36.7864368952517
28.96,4.8269,7.7226,0.0599329022060816,-0.367776447069738,9.6538,-36.7776447069738
28.97,4.8286,7.7222,0.059928037617387,-0.367828385427983,9.6572,-36.7828385427983
28.98,4.8302,7.724,0.0599207791265943,-0.367905882867875,9.6604,-36.7905882867875
28.99,4.8319,7.7248,0.0599195181677882,-0.367919345847101,9.6638,-36.7919345847101
29,4.8335,7.7237,0.059924264732689,-0.367868667784157,9.667,-36.7868667784157
29.01,4.8352,7.7248,0.059925486961587,-0.367855618290649,9.6704,-36.7855618290649
29.02,4.8369,7.7298,0.0599255366028112,-0.36785508828109,9.6738,-36.785508828109
29.03,4.8385,7.7345,0.0599148618047899,-0.367969060748907,9.677,-36.7969060748907
29.04,4.8402,7.7353,0.0599125219289972,-0.367994043021674,9.6804,-36.7994043021674
29.05,4.8418,7.7351,0.0599113695788334,-0.368006346369508,9.6836,-36.8006346369508
29.06,4.8435,7.7371,0.0599138471962672,-0.367979893475048,9.687,-36.7979893475048
29.07,4.845,7.7419,0.0599162995690715,-0.367953710084979,9.69,-36.7953710084979
29.08,4.8468,7.7461,0.0599175069146124,-0.367940819539705,9.6936,-36.7940819539705
29.09,4.8484,7.7468,0.0599164028955319,-0.367952606892834,9.6968,-36.7952606892834
29.1,4.8502,7.7477,0.0599213324286561,-0.367899975381553,9.7004,-36.7899975381553
29.11,4.852,7.7518,0.0599167087895742,-0.367949340934321,9.704,-36.7949340934321
29.12,4.8537,7.757,0.0599169274990157,-0.367947005824972,9.7074,-36.7947005824972
29.13,4.8555,7.7591,0.0599099803797879,-0.368021178484615,9.711,-36.8021178484615
29.14,4.8573,7.7583,0.0599197739489495,-0.367916614928578,9.7146,-36.7916614928578
29.15,4.859,7.7595,0.0599319235469666,-0.367786896049269,9.718,-36.7786896049269
29.16,4.8608,7.7639,0.059933286334381,-0.367772345795062,9.7216,-36.7772345795062
29.17,4.8625,7.7661,0.0599334715057915,-0.367770368750138,9.725,-36.7770368750138
29.18,4.8642,7.7659,0.0599396482840442,-0.36770442021208,9.7284,-36.770442021208
29.19,4.8658,7.7665,0.0599457985726481,-0.367638754336183,9.7316,-36.7638754336183
29.2,4.8673,7.7723,0.0599484726321701,-0.36761020368016,9.7346,-36.761020368016
29.21,4.869,7.7773,0.0599463759668159,-0.367632589561188,9.738,-36.7632589561188
29.22,4.8706,7.7786,0.059950226928962,-0.36759147321857,9.7412,-36.759147321857
29.23,4.8722,7.7769,0.0599517126401916,-0.367575610409324,9.7444,-36.7575610409324
29.24,4.8738,7.7771,0.0599556303981978,-0.367533780802961,9.7476,-36.7533780802961
29.25,4.8755,7.7822,0.0599559541695026,-0.367530323918223,9.751,-36.7530323918223
29.26,4.8772,7.7868,0.0599574741264888,-0.367514095432278,9.7544,-36.7514095432278
29.27,4.8789,7.7882,0.0599529794428371,-0.367562084860405,9.7578,-36.7562084860405
29.28,4.8807,7.7897,0.0599580256880324,-0.367508206441608,9.7614,-36.7508206441608
29.29,4.8823,7.7936,0.0599630892326316,-0.367454143207604,9.7646,-36.7454143207604
29.3,4.884,7.7979,0.05996818099115,-0.367399778623119,9.768,-36.7399778623119
29.31,4.8856,7.8003,0.0599649051865453,-0.367434754323756,9.7712,-36.7434754323756
29.32,4.8873,7.8023,0.0599675987694532,-0.36740599499599,9.7746,-36.740599499599
29.33,4.8888,7.8047,0.0599714954187,-0.367364390498853,9.7776,-36.7364390498853
29.34,4.8905,7.8067,0.0599718097635095,-0.367361034238629,9.781,-36.7361034238629
29.35,4.8921,7.8078,0.0599781711387888,-0.367293113728958,9.7842,-36.7293113728958
29.36,4.8938,7.8087,0.059986900562372,-0.367199909243438,9.7876,-36.7199909243438
29.37,4.8953,7.8102,0.0599824812363534,-0.367247094646158,9.7906,-36.7247094646158
29.38,4.8968,7.8138,0.0599816436601581,-0.367256037486732,9.7936,-36.7256037486732
29.39,4.8985,7.818,0.0599820168930615,-0.367252052461779,9.797,-36.7252052461779
29.4,4.9001,7.8181,0.059983641930421,-0.367234701855797,9.8002,-36.7234701855797
29.41,4.9017,7.8174,0.0599865045673196,-0.367204137309247,9.8034,-36.7204137309247
29.42,4.9034,7.8201,0.05999292973181,-0.367135535312091,9.8068,-36.7135535312091
29.43,4.9051,7.8254,0.0599886244312822,-0.367181503371235,9.8102,-36.7181503371235
29.44,4.9067,7.8289,0.0599890516036316,-0.367176942419386,9.8134,-36.7176942419386
29.45,4.9084,7.8288,0.0599930261675525,-0.367134505658566,9.8168,-36.7134505658566
29.46,4.9102,7.8287,0.0599957978813639,-0.367104911791404,9.8204,-36.7104911791404
29.47,4.9118,7.8326,0.0599901716349264,-0.367164983755832,9.8236,-36.7164983755832
29.48,4.9136,7.8384,0.0599881145382688,-0.367186947536909,9.8272,-36.7186947536909
29.49,4.9154,7.84,0.0599907924766796,-0.367158354976532,9.8308,-36.7158354976532
29.5,4.917,7.8382,0.0599946548049352,-0.367117116537435,9.834,-36.7117116537435
29.51,4.9189,7.8381,0.059997282913526,-0.367089055939972,9.8378,-36.7089055939972
29.52,4.9207,7.8423,0.059999869676017,-0.367061436770096,9.8414,-36.7061436770096
29.53,4.9224,7.8497,0.0599988703798228,-0.367072106377495,9.8448,-36.7072106377495
29.54,4.9242,7.8535,0.0600026837187636,-0.367031390869131,9.8484,-36.7031390869131
29.55,4.9259,7.8545,0.0600004295398801,-0.367055459033429,9.8518,-36.7055459033429
29.56,4.9276,7.8563,0.0600040511879491,-0.36701679021015,9.8552,-36.701679021015
29.57,4.9292,7.8607,0.0600124775818262,-0.366926820250568,9.8584,-36.6926820250568
29.58,4.9308,7.8631,0.0600090057793566,-0.366963889279823,9.8616,-36.6963889279823
29.59,4.9324,7.8633,0.0600103136676346,-0.366949924738917,9.8648,-36.6949924738917
29.6,4.9339,7.8641,0.0600104427449457,-0.366948546558575,9.8678,-36.6948546558575
29.61,4.9355,7.8685,0.060010555191385,-0.366947345948812,9.871,-36.6947345948812
29.62,4.9371,7.8714,0.0600119024610291,-0.366932960917365,9.8742,-36.6932960917365
29.63,4.9389,7.8707,0.0600204307017902,-0.36684190323094,9.8778,-36.684190323094
29.64,4.9405,7.865,0.0600158041206178,-0.366891302177588,9.881,-36.6891302177588
29.65,4.9422,7.8644,0.0600207162439591,-0.36683885443619,9.8844,-36.683885443619
29.66,4.9439,7.8779,0.0600232259107241,-0.366812058172721,9.8878,-36.6812058172721
29.67,4.9456,7.8931,0.060025690885974,-0.366785739063876,9.8912,-36.6785739063876
29.68,4.9472,7.8944,0.0600221698364352,-0.36682333411326,9.8944,-36.682333411326
29.69,4.9489,7.8851,0.0600198654758699,-0.366847938267828,9.8978,-36.6847938267828
29.7,4.9505,7.8799,0.0600211642166121,-0.366834071335743,9.901,-36.6834071335743
29.71,4.9522,7.8866,0.0600260283210228,-0.366782136190048,9.9044,-36.6782136190048
29.72,4.9538,7.8935,0.0600273266344166,-0.366768273786265,9.9076,-36.6768273786265
29.73,4.9554,7.8916,0.0600406179185885,-0.366626359135297,9.9108,-36.6626359135297
29.74,4.9569,7.886,0.0600443486545038,-0.366586524917415,9.9138,-36.6586524917415
29.75,4.9585,7.886,0.0600397684899723,-0.366635428738177,9.917,-36.6635428738177
29.76,4.96,7.894,0.0600376218037586,-0.36665834953374,9.92,-36.665834953374
29.77,4.9616,7.901,0.0600307223118552,-0.366732017288628,9.9232,-36.6732017288628
29.78,4.9633,7.9012,0.0600309982826907,-0.366729070676777,9.9266,-36.6729070676777
29.79,4.9649,7.9006,0.0600372567912781,-0.3666622468766,9.9298,-36.66622468766
29.8,4.9666,7.9056,0.0600399522035445,-0.366633467173794,9.9332,-36.6633467173794
29.81,4.9682,7.9144,0.0600401997154918,-0.366630824414979,9.9364,-36.6630824414979
29.82,4.9701,7.9189,0.0600368631034052,-0.366666450394198,9.9402,-36.6666450394198
29.83,4.9718,7.9188,0.0600430864386371,-0.366600001992211,9.9436,-36.6600001992211
29.84,4.9736,7.9175,0.0600540497499918,-0.366482943047548,9.9472,-36.6482943047548
29.85,4.9753,7.9173,0.0600660670932827,-0.366354629254211,9.9506,-36.6354629254211
29.86,4.9771,7.9186,0.0600660344388351,-0.366354977919146,9.9542,-36.6354977919146
29.87,4.9789,7.9187,0.0600767671857671,-0.366240379728636,9.9578,-36.6240379728636
29.88,4.9806,7.9188,0.0600731599256913,-0.366278896063389,9.9612,-36.6278896063389
29.89,4.9823,7.9218,0.0600707413396602,-0.366304720360395,9.9646,-36.6304720360395
29.9,4.9841,7.9291,0.0600683195086555,-0.36633057928006,9.9682,-36.633057928006
29.91,4.9857,7.9361,0.0600706318909991,-0.366305888990846,9.9714,-36.6305888990846
29.92,4.9874,7.9388,0.0600621783193645,-0.366396151256359,9.9748,-36.6396151256359
29.93,4.989,7.9393,0.0600621127183792,-0.366396851703886,9.978,-36.6396851703886
29.94,4.9907,7.9393,0.0600549221746812,-0.366473627854828,9.9814,-36.6473627854828
29.95,4.9923,7.9426,0.0600548946038001,-0.366473922239108,9.9846,-36.6473922239108
29.96,4.994,7.9472,0.0600536699742069,-0.366486998049398,9.988,-36.6486998049398
29.97,4.9958,7.9477,0.0600511884147494,-0.366513494531703,9.9916,-36.6513494531703
29.98,4.9973,7.9459,0.0600475106335283,-0.366552763445147,9.9946,-36.6552763445147
29.99,4.9989,7.9451,0.0600545568349833,-0.366477528718804,9.9978,-36.6477528718804
30,5.0006,7.9475,0.0600543460052066,-0.366479779824255,10.0012,-36.6479779824255
30.01,5.0021,7.9532,0.0600504873428396,-0.366520980118006,10.0042,-36.6520980118006
30.02,5.0037,7.9571,0.0600501955297294,-0.366524095906488,10.0074,-36.6524095906488
30.03,5.0054,7.955,0.06004987801654,-0.366527486103096,10.0108,-36.6527486103096
30.04,5.0071,7.9526,0.0600495257707375,-0.36653124715115,10.0142,-36.653124715115
30.05,5.0087,7.9579,0.0600527760272204,-0.366496543038558,10.0174,-36.6496543038558
30.06,5.0105,7.9674,0.0600548404676491,-0.366474500270385,10.021,-36.6474500270385
30.07,5.0122,7.9722,0.0600581257763391,-0.366439421817528,10.0244,-36.6439421817528
30.08,5.0138,7.9692,0.0600602462078946,-0.366416781162793,10.0276,-36.6416781162793
30.09,5.0156,7.9665,0.0600599591932566,-0.366419845728455,10.0312,-36.6419845728455
30.1,5.0172,7.9711,0.0600584115979712,-0.366436369992315,10.0344,-36.6436369992315
30.11,5.0189,7.9774,0.0600628749545604,-0.366388713007179,10.0378,-36.6388713007179
30.12,5.0205,7.9767,0.0600686069181573,-0.366327510487896,10.041,-36.6327510487896
30.13,5.0222,7.9773,0.0600672177612641,-0.366342343097149,10.0444,-36.6342343097149
30.14,5.0237,7.9888,0.0600646198813416,-0.366370081725425,10.0474,-36.6370081725425
30.15,5.0254,8.002,0.060062091542524,-0.366397077806818,10.0508,-36.6397077806818
30.16,5.0269,8.0008,0.0600583680001922,-0.366436835502244,10.0538,-36.6436835502244
30.17,5.0286,7.987,0.0600617870234797,-0.366400329276176,10.0572,-36.6400329276176
30.18,5.0301,7.9776,0.0600544182625577,-0.366479008306517,10.0602,-36.6479008306517
30.19,5.0316,7.9839,0.0600553887824493,-0.366468645714231,10.0632,-36.6468645714231
30.2,5.0334,7.999,0.0600587938742423,-0.366432288284041,10.0668,-36.643228828404
30.21,5.0351,8.0042,0.0600598754254792,-0.366420740149161,10.0702,-36.6420740149161
30.22,5.0368,7.9999,0.0600646023734256,-0.366370268664518,10.0736,-36.6370268664518
30.23,5.0386,7.9947,0.0600669300169102,-0.366345415462941,10.0772,-36.6345415462941
30.24,5.0405,7.9996,0.0600716755027176,-0.366294745897346,10.081,-36.6294745897346
30.25,5.0423,8.0097,0.0600692822924781,-0.36632029923074,10.0846,-36.632029923074
30.26,5.044,8.0157,0.0600704668509502,-0.366307651194368,10.088,-36.6307651194368
30.27,5.0457,8.0157,0.0600704885789118,-0.366307419195592,10.0914,-36.6307419195592
30.28,5.0473,8.0158,0.0600693384176147,-0.36631969995884,10.0946,-36.631969995884
30.29,5.0489,8.0174,0.0600717508552357,-0.366293941325752,10.0978,-36.6293941325752
30.3,5.0505,8.0182,0.0600741692672019,-0.36626811887676,10.101,-36.626811887676
30.31,5.0522,8.0172,0.060080165253641,-0.366204096981453,10.1044,-36.6204096981453
30.32,5.0538,8.0189,0.0600777864503207,-0.366229496573363,10.1076,-36.6229496573363
30.33,5.0556,8.0244,0.0600921305339774,-0.366076337734818,10.1112,-36.6076337734818
