Tempo,Spostamento,Forza,Voltaggio,R_sensore
18.978,0.5045,-0.1929,0.0870554556521739,5315.88265650148
18.988,0.6126,-0.1913,0.0864241000966183,5276.65198567408
18.998,0.7158,-0.1387,0.0863900517874396,5274.53660534447
19.008,0.8143,-0.0481,0.0860522411594203,5253.55042722659
19.018,0.9084,0.0755,0.0858194098550725,5239.08767377278
19.028,0.9991,0.2332,0.0854339045410628,5215.14430053167
19.038,1.0878,0.4204,0.0853781443478261,5211.68139821185
19.048,1.175,0.6221,0.085072157294686,5192.67993451516
19.058,1.2606,0.8277,0.0850002560386473,5188.21528788969
19.068,1.3447,1.03,0.0845188287922705,5158.3248423778
19.078,1.4275,1.2252,0.0846029520772947,5163.54739520272
19.088,1.5097,1.4136,0.0843178303381642,5145.84715374091
19.098,1.5919,1.5927,0.0841609482125604,5136.10885095753
19.108,1.6738,1.7653,0.0837146106280193,5108.40628631894
19.118,1.7555,1.9298,0.0835280680193237,5096.82974956026
19.128,1.8365,2.0877,0.0836720226086957,5105.76326438011
19.138,1.9169,2.2412,0.0836312125603865,5103.2306266801
19.148,1.9971,2.3888,0.0837487315942029,5110.52387409972
19.158,2.0778,2.5346,0.0840713221256039,5130.545679232
19.168,2.1584,2.6797,0.0845060674396135,5157.53260602211
19.178,2.2389,2.8253,0.0851900048309179,5199.99785839048
19.188,2.3191,2.9685,0.0858103507246377,5238.52497658232
19.198,2.3988,3.1055,0.086403646763285,5275.38124125939
19.208,2.4788,3.2411,0.08709321352657,5318.2291448941
19.218,2.5587,3.3797,0.0877057926570048,5356.30332518971
19.228,2.639,3.5218,0.0883724278260869,5397.7480902714
19.238,2.7188,3.659,0.0895168707246377,5468.92444396898
19.248,2.799,3.7901,0.0904072289855073,5524.32145814159
19.258,2.8791,3.9207,0.0914480531400966,5589.10575645009
19.268,2.9591,4.0541,0.0925915058937198,5660.30967291111
19.278,3.0393,4.1912,0.0939097142028985,5742.4369752079
19.288,3.1196,4.3264,0.0949129414492754,5804.9698394539
19.298,3.1998,4.458,0.0963840025120773,5896.70985012615
19.308,3.2797,4.5899,0.0977298320772947,5980.68825643937
19.318,3.3594,4.7206,0.0989830552657005,6058.92958840198
19.328,3.4394,4.8538,0.100242490048309,6137.59904513912
19.338,3.5197,4.9872,0.101753448309179,6232.03306951063
19.348,3.6,5.1194,0.103402136618357,6335.14163323268
19.358,3.6801,5.2507,0.105193272270531,6447.23753899841
19.368,3.7603,5.3827,0.107560193623188,6595.49414279932
19.378,3.8403,5.5194,0.109854691207729,6739.35134464504
19.388,3.9205,5.6585,0.112611600193237,6912.37881959754
19.398,4.0005,5.7952,0.115468205990338,7091.86944787301
19.408,4.0809,5.9284,0.118568330434783,7286.89891373671
19.418,4.1611,6.0616,0.121774779130435,7488.87804171911
19.428,4.241,6.1947,0.124976501256039,7690.82454401944
19.438,4.321,6.3311,0.128506108405797,7913.75979928058
19.448,4.4008,6.4673,0.132250849275362,8150.63668116555
19.458,4.4804,6.6032,0.135854080772947,8378.90657654458
19.468,4.5607,6.7438,0.139327913816425,8599.29931577551
19.478,4.6406,6.8838,0.142899672657005,8826.23353603914
19.488,4.72,7.023,0.146275272657005,9041.01164820764
19.498,4.7998,7.1659,0.149379086956522,9238.76074637186
19.508,4.8799,7.312,0.152291251207729,9424.52975824942
19.518,4.9601,7.4569,0.154971396135266,9595.69543170393
19.524,5.0083,7.542,0.15739769294686,9750.81266022695
19.526,5.0243,7.57,0.1597852152657,9903.60277624365
19.528,5.0401,7.598,0.161646096038647,10022.7948955719
19.538,5.0967,7.7211,0.162987095652174,10108.7447279086
