Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
135.32,6.7377,6.5263,0.160205970851271,-0.47264010431768
135.33,6.7229,6.4951,0.160082179422111,-0.473061074170194
135.34,6.7082,6.4608,0.16001000839571,-0.473306491776569
135.35,6.6936,6.4243,0.159895978627091,-0.473694235136675
135.36,6.6793,6.3902,0.15982071942061,-0.473950134247379
135.37,6.6651,6.3583,0.159746819601365,-0.474201403376371
135.38,6.6509,6.3275,0.159691796272407,-0.474388484966445
135.39,6.6368,6.2969,0.159603600351759,-0.474688345865136
135.4,6.6227,6.2679,0.15952062777882,-0.474970437715796
135.41,6.6084,6.2395,0.159447466642541,-0.475219164420381
135.42,6.5942,6.213,0.159379193706968,-0.475451265874497
135.43,6.5801,6.1869,0.159326823986725,-0.475629298138385
135.44,6.566,6.158,0.159231817332183,-0.475952265967168
135.45,6.5521,6.1281,0.159160834130353,-0.476193559638539
135.46,6.5382,6.0984,0.159076700653266,-0.476479545964197
135.47,6.5242,6.07,0.159018204650491,-0.476678379586574
135.48,6.5103,6.0453,0.15894140761344,-0.476939412915252
135.49,6.4964,6.0221,0.158880536308783,-0.477146308754378
135.5,6.4824,5.9984,0.158806603931223,-0.477397590954624
135.51,6.4684,5.9714,0.15873955162004,-0.477625482470795
135.52,6.4542,5.9433,0.158663885385884,-0.477882642652017
135.53,6.4402,5.9163,0.158595426772669,-0.478115299999048
135.54,6.426,5.8903,0.158518767266557,-0.47837582036139
135.55,6.412,5.8626,0.158452847566189,-0.478599835873023
135.56,6.3979,5.8356,0.158392357293932,-0.478805395143088
135.57,6.384,5.8119,0.158347365782269,-0.478958282879618
135.58,6.37,5.7903,0.158303909293482,-0.479105951686264
135.59,6.356,5.7675,0.158253119075227,-0.479278537763397
135.6,6.3419,5.7418,0.158175512214055,-0.479542240283397
135.61,6.3279,5.7152,0.158110728801845,-0.479762363174637
135.62,6.3141,5.689,0.158043650442136,-0.479990277695719
135.63,6.3002,5.6613,0.157992929116103,-0.480162611150785
135.64,6.286,5.6332,0.157915619474987,-0.480425275523487
135.65,6.2719,5.6074,0.157854254043726,-0.480633762468375
135.66,6.2581,5.5874,0.157797893494712,-0.480825240842311
135.67,6.2443,5.5704,0.157752849367359,-0.480978269792359
135.68,6.2304,5.5532,0.157695241479037,-0.481173977608204
135.69,6.2162,5.5341,0.157678657131928,-0.481230317750418
135.7,6.2023,5.5104,0.157626207773944,-0.481408495531031
135.71,6.1885,5.4798,0.157586940513763,-0.481541889361236
135.72,6.1744,5.4466,0.157531571701417,-0.481729977696841
135.73,6.1603,5.4157,0.157491822605565,-0.481865003067832
135.74,6.1461,5.3937,0.157449247581565,-0.482009625494038
135.75,6.1322,5.3802,0.157414431284782,-0.482127890532298
135.76,6.1182,5.368,0.157353788196955,-0.482333880726247
135.77,6.1039,5.3489,0.157367414968499,-0.48228759426292
135.78,6.0899,5.3232,0.15731696100315,-0.482458971455949
135.79,6.076,5.2934,0.15729390559439,-0.482537282669622
135.8,6.0622,5.2657,0.157264003657841,-0.482638848048905
135.81,6.0482,5.2419,0.157251916535288,-0.48267990299999
135.82,6.0342,5.2193,0.157194994678617,-0.48287324022565
135.83,6.0202,5.1956,0.157179525225381,-0.482925782019591
135.84,6.0063,5.1751,0.157143485240006,-0.483048190052732
135.85,5.9923,5.1583,0.157134444428486,-0.483078896437407
135.86,5.9781,5.1429,0.157099409180229,-0.483197889739789
135.87,5.9639,5.1239,0.15710550481287,-0.483177186728972
135.88,5.95,5.1007,0.157047374831996,-0.483374615406736
135.89,5.9361,5.0743,0.157026084157729,-0.483446924405878
135.9,5.922,5.0481,0.156969617851571,-0.483638696468972
135.91,5.9077,5.0261,0.157011524881872,-0.483496371354303
135.92,5.8938,5.006,0.156951038578339,-0.48370179481187
135.93,5.88,4.9868,0.15695101000825,-0.483701891840335
135.94,5.8661,4.9692,0.156929477295432,-0.483775019955244
135.95,5.8519,4.9495,0.156949237142428,-0.483707912766058
135.96,5.8378,4.9268,0.156906538565964,-0.483852922384696
135.97,5.8239,4.9038,0.156896404087602,-0.483887339944538
135.98,5.8101,4.8828,0.156880155110628,-0.483942522566755
135.99,5.7962,4.8637,0.156900971347034,-0.483871829156663
136,5.782,4.8426,0.156887202762319,-0.483918588311538
136.01,5.768,4.8206,0.156919953305708,-0.483807364553655
136.02,5.7541,4.8007,0.156898085937148,-0.483881628248848
136.03,5.7401,4.7832,0.156928132996325,-0.483779585362124
136.04,5.726,4.7663,0.156919146504163,-0.483810104541524
136.05,5.7119,4.7461,0.156942454761869,-0.483730946735656
136.06,5.6981,4.724,0.156922231712668,-0.483799626825033
136.07,5.6843,4.7021,0.156920032541438,-0.483807095460243
136.08,5.6702,4.6783,0.156901685682142,-0.483869403213362
136.09,5.6559,4.6564,0.15688118761269,-0.483939016131098
136.1,5.642,4.6389,0.156901792564689,-0.483869040231002
136.11,5.6281,4.625,0.156891743546089,-0.483903167495863
136.12,5.6141,4.611,0.156899916641791,-0.483875411024827
136.13,5.6001,4.594,0.156893318124953,-0.483897820110406
136.14,5.586,4.575,0.156914108649966,-0.483827213634595
136.15,5.5721,4.5527,0.156894814230481,-0.483892739222942
136.16,5.5582,4.525,0.156906676340283,-0.48385245449027
136.17,5.544,4.4965,0.156947262322808,-0.483714619552835
136.18,5.5297,4.4752,0.156987440066752,-0.483578168767856
136.19,5.5157,4.4633,0.157033320902648,-0.48342234649646
136.2,5.5019,4.4541,0.157084420331133,-0.483248797163556
136.21,5.4878,4.4408,0.157106497353559,-0.483173815690739
136.22,5.4738,4.4217,0.157146088428711,-0.48303934851171
136.23,5.4597,4.3998,0.157179416991675,-0.482926149632764
136.24,5.4459,4.3759,0.157240036644791,-0.482720253869879
136.25,5.432,4.3526,0.157270978587715,-0.482615157006585
136.26,5.418,4.3322,0.157338177116928,-0.482386907029521
136.27,5.4039,4.3119,0.15735622578452,-0.482325600918638
136.28,5.3899,4.2925,0.157425976080402,-0.482088675013689
136.29,5.3761,4.2756,0.157471235302633,-0.481934936069351
136.3,5.3622,4.2614,0.157554099285232,-0.481653451818299
136.31,5.3482,4.2464,0.157617273135828,-0.48143884735746
136.32,5.334,4.2278,0.157713374591615,-0.481112375577122
136.33,5.3203,4.2072,0.157766221058276,-0.480932842284771
136.34,5.3062,4.1872,0.157804256255906,-0.480803624328479
136.35,5.2921,4.168,0.157846081119403,-0.480661529299268
136.36,5.2778,4.1482,0.157910610842646,-0.48044229237788
136.37,5.2639,4.1288,0.158003089523738,-0.480128089902588
136.38,5.25,4.1124,0.158070774948249,-0.479898116560073
136.39,5.236,4.0974,0.158170843155329,-0.479558105138791
136.4,5.2218,4.082,0.158269967412435,-0.479221287211214
136.41,5.2078,4.0642,0.15833965801395,-0.47898447471852
136.42,5.194,4.0456,0.158413401662791,-0.478733882324645
136.43,5.18,4.0269,0.15849214960024,-0.478466276150924
136.44,5.166,4.007,0.158589116225156,-0.478136746132698
