Tempo,Spostamento,Forza,Voltaggio,Delta_R_su_R0
1.51,0.7497,2.5513,0.131559681394416,0.0184836559269182
1.52,0.7497,2.5462,0.131609708865817,0.0188814189613152
1.53,0.7497,2.5405,0.131652787232314,0.0192239369618672
1.54,0.7497,2.5351,0.131692570304295,0.0195402593136312
1.55,0.7497,2.5312,0.131736121322568,0.0198865472108079
1.56,0.7497,2.5278,0.13177989838206,0.0202346386771762
1.57,0.7497,2.5245,0.131815561120015,0.0205182140809549
1.58,0.7497,2.5203,0.131863488405638,0.0208993186601467
1.59,0.7497,2.5179,0.131902131242137,0.0212066013206
1.6,0.7497,2.5175,0.131939827271437,0.0215063597976299
1.61,0.7497,2.5173,0.131983709353581,0.021855315557464
1.62,0.7497,2.5165,0.132018173854297,0.0221293859526246
1.63,0.7497,2.5144,0.132045723845116,0.0223484732135313
1.64,0.7497,2.5118,0.132079444079057,0.0226166318029577
1.65,0.7497,2.5094,0.132113337364912,0.0228861703234181
1.66,0.7497,2.5064,0.13214747406994,0.0231576484443555
1.67,0.7497,2.5022,0.13218668832523,0.0234695113716154
1.68,0.7497,2.4989,0.132213094196497,0.0236795146793736
1.69,0.7497,2.4959,0.132245718198655,0.0239389733193972
1.7,0.7497,2.4929,0.13227385738631,0.0241627670299812
1.71,0.7497,2.49,0.132296274892346,0.024341057498968
1.72,0.7497,2.4876,0.132326053693351,0.0245778962142309
1.73,0.7497,2.4856,0.132350119231524,0.0247692979496324
1.74,0.7497,2.4852,0.132381626286223,0.0250198875584085
1.75,0.7497,2.4842,0.132427703125906,0.0253863629835803
1.76,0.7497,2.4806,0.132441939727146,0.0254995962082628
1.77,0.7497,2.4774,0.132461215091278,0.0256529071444559
1.78,0.7497,2.4756,0.132493826166539,0.0259122894180837
1.79,0.7497,2.4744,0.13250874402511,0.0260309443788903
1.8,0.7497,2.4722,0.132526431893724,0.0261716326288905
1.81,0.7497,2.4696,0.132563461954679,0.0264661708320137
1.82,0.7497,2.4668,0.132583985384522,0.0266294167319333
1.83,0.7497,2.4638,0.132600028005208,0.0267570226801206
1.84,0.7497,2.4607,0.132623421402614,0.0269430995625471
1.85,0.7497,2.4586,0.132638636673311,0.0270641265576956
1.86,0.7497,2.4558,0.132668399487567,0.0273008714263508
1.87,0.7497,2.451,0.132678071742218,0.0273778088822507
1.88,0.7497,2.4475,0.132690423695871,0.0274760623116709
1.89,0.7497,2.4466,0.132704263371431,0.027586150395003
1.9,0.7497,2.4484,0.13272322386526,0.0277369731857462
1.91,0.7497,2.4497,0.132747111050301,0.0279269874152873
1.92,0.7497,2.448,0.132755727362176,0.027995527630178
1.93,0.7497,2.4456,0.132768263775471,0.0280952515268882
1.94,0.7497,2.4428,0.132765699257616,0.0280748514147028
1.95,0.7497,2.4394,0.132763669691375,0.0280587067269761
1.96,0.7497,2.4361,0.132775197504981,0.0281504077565984
1.97,0.7497,2.4329,0.132793054785658,0.0282924590567591
1.98,0.7497,2.4321,0.132777939631656,0.0281722207894344
1.99,0.7497,2.4306,0.132784774720273,0.0282265925685184
2,0.7497,2.4291,0.132788456568012,0.0282558810029022
2.01,0.7497,2.4286,0.132773563586453,0.0281374102948934
2.02,0.7497,2.4288,0.13276866544597,0.0280984467193949
2.03,0.7497,2.4269,0.1327723948531,0.0281281132840598
2.04,0.7497,2.4242,0.132779911472088,0.0281879063746931
2.05,0.7497,2.4222,0.132787737510184,0.0282501610241456
2.06,0.7497,2.4197,0.132795895839591,0.0283150592011266
2.07,0.7497,2.4181,0.132779402574426,0.0281838581971939
2.08,0.7497,2.4174,0.132749227546213,0.0279438234923726
2.09,0.7497,2.4173,0.132748139889627,0.0279351715153524
2.1,0.7497,2.4159,0.132753358100616,0.0279766808303876
2.11,0.7497,2.4131,0.132781559363659,0.0282010150231062
2.12,0.7497,2.4099,0.132770588952078,0.0281137477565821
2.13,0.7497,2.4081,0.132763566110061,0.0280578827641006
2.14,0.7497,2.4066,0.132722621217938,0.027732179360509
2.15,0.7497,2.4047,0.132709664702742,0.0276291156046606
2.16,0.7497,2.4034,0.132707809122985,0.0276143552748856
2.17,0.7497,2.401,0.132669483995743,0.027309498076053
2.18,0.7497,2.4004,0.132653189631023,0.027179886017337
2.19,0.7497,2.4005,0.132644387334783,0.0271098693045565
2.2,0.7497,2.3991,0.132634718169986,0.0270329574912283
2.21,0.7497,2.3964,0.132641980251842,0.0270907225226041
2.22,0.7497,2.3926,0.132635176761882,0.0270366052796681
2.23,0.7497,2.3902,0.13262520580222,0.0269572931928072
2.24,0.7497,2.3898,0.132625095085418,0.0269564125190599
2.25,0.7497,2.3887,0.132604966907077,0.0267963077810421
2.26,0.7497,2.3876,0.132600725767849,0.0267625728312701
2.27,0.7497,2.387,0.132597895516839,0.0267400604279217
2.28,0.7497,2.3865,0.132578688324439,0.0265872831289313
2.29,0.7497,2.3849,0.132552742321851,0.0263809060936779
2.3,0.7497,2.3848,0.132539206559956,0.0262732421966463
2.31,0.7497,2.3855,0.132522544018155,0.0261407086112669
2.32,0.7497,2.3839,0.132499048593994,0.0259538279329951
2.33,0.7497,2.3807,0.132474771142492,0.0257607289685527
2.34,0.7497,2.3774,0.132448500616466,0.025551779578167
2.35,0.7497,2.376,0.13242018074239,0.0253265326967892
2.36,0.7497,2.3764,0.13238870717706,0.0250762054766703
2.37,0.7497,2.3757,0.132363583485953,0.0248763847521159
2.38,0.7497,2.3742,0.132341214064497,0.024698471786534
2.39,0.7497,2.372,0.132314497553971,0.0244859868237307
2.4,0.7497,2.3696,0.132287021432104,0.0242674628615738
2.41,0.7497,2.3681,0.132262274238702,0.0240706448112471
2.42,0.7497,2.366,0.132230771027964,0.0238200980617253
2.43,0.7497,2.3655,0.132186525394337,0.0234682156052524
2.44,0.7497,2.3657,0.132159464438683,0.0232530048537697
2.45,0.7497,2.3641,0.132131632762395,0.0230316672002592
2.46,0.7497,2.3607,0.132094545966283,0.022736730062036
2.47,0.7497,2.3589,0.132063767404568,0.0224919633173495
2.48,0.7497,2.3595,0.132029806144648,0.0222218897329218
2.49,0.7497,2.3615,0.132002266455143,0.0220028858234724
2.5,0.7497,2.3611,0.13196796047754,0.0217300778181112
2.51,0.7497,2.3584,0.131931637601602,0.0214412352239655
2.52,0.7497,2.3556,0.131899230042955,0.0211835312038825
2.53,0.7497,2.3535,0.131852829085579,0.0208145580330458
2.54,0.7497,2.3531,0.131806907714811,0.020449405385095
2.55,0.7497,2.3533,0.131772124690906,0.0201728260384018
2.56,0.7497,2.3513,0.13173061016459,0.019842725911208
2.57,0.7497,2.3484,0.13169313135224,0.0195447203435947
2.58,0.7497,2.3455,0.131656098732334,0.0192502670961341
2.59,0.7497,2.3464,0.131613479483015,0.018911399063647
2.6,0.7497,2.3492,0.131578405744722,0.0186325302613128
2.61,0.7497,2.3502,0.131529512730473,0.0182437920819615
2.62,0.7497,2.3449,0.131488212807922,0.017915431077477
2.63,0.7497,2.3393,0.131461456863226,0.0177027070450223
2.64,0.7497,2.3372,0.131414939734365,0.0173328766235737
2.65,0.7497,2.34,0.131374992296451,0.0170152836038487
2.66,0.7497,2.3441,0.131342655198381,0.0167581986771802
2.67,0.7497,2.3452,0.131294020092291,0.0163715484987813
2.68,0.7497,2.3413,0.131239964712984,0.015941816091369
2.69,0.7497,2.3346,0.131175608834252,0.0154302086536739
2.7,0.7497,2.3307,0.13110793663338,0.0148922521662225
2.71,0.7497,2.332,0.131053754803377,0.014461547429134
2.72,0.7497,2.3354,0.13101318084221,0.0141390212762599
2.73,0.7497,2.3348,0.130941996836396,0.0135731860480096
2.74,0.7497,2.3294,0.130887940935995,0.0131435116336443
2.75,0.7497,2.3236,0.130841464312554,0.0127740902846625
2.76,0.7497,2.3233,0.130794323661875,0.0123993980920521
2.77,0.7497,2.328,0.130735843152056,0.0119345823793385
2.78,0.7497,2.3304,0.130686166541229,0.0115397507259748
2.79,0.7497,2.3277,0.13062256207029,0.011034231654232
2.8,0.7497,2.322,0.13058091745159,0.0107032534438871
2.81,0.7497,2.3187,0.130546783617842,0.0104319727899631
2.82,0.7497,2.3203,0.13049394029311,0.0100120048560394
2.83,0.7497,2.3256,0.130417752553766,0.00940652517010081
2.84,0.7497,2.328,0.130356390833521,0.00891888469173296
2.85,0.7497,2.3246,0.130294293246228,0.00842540880244991
2.86,0.7499,2.3194,0.130239848396709,0.00799275789406603
2.87,0.7499,2.316,0.130184591149207,0.00755366108355933
2.88,0.7499,2.3164,0.130126218367247,0.0070898177783678
2.89,0.7499,2.3182,0.130064784944582,0.00660166594048972
2.9,0.7499,2.3172,0.130040632733971,0.00640975511592398
2.91,0.7499,2.3126,0.129969118249099,0.00584152000155862
2.92,0.7499,2.31,0.129906528132579,0.00534420924378726
2.93,0.7499,2.31,0.129850444914266,0.00489861000671846
2.94,0.7499,2.313,0.129784069330911,0.00437124787419923
2.95,0.7499,2.3139,0.12971820564721,0.00384796705572822
2.96,0.7499,2.3105,0.129637395478495,0.00320595714420065
2.97,0.7499,2.3057,0.129627325541138,0.00312595633416539
2.98,0.7499,2.3023,0.129551918158208,0.00252689145135725
2.99,0.7499,2.3028,0.12948070576107,0.0019611701592608
3,0.7499,2.3063,0.12944920480776,0.00171092743595563
3.01,0.7499,2.3081,0.129375120993628,0.00112242037288653
3.02,0.7499,2.3066,0.129293190960663,0.000471605357203531
3.03,0.7499,2.3021,0.129214218713168,-0.000155693629481542
3.04,0.7499,2.299,0.129140639475234,-0.000740136104982353
3.05,0.7499,2.3011,0.129061682781866,-0.00136727225847101
3.06,0.7499,2.3056,0.128997482352754,-0.00187718756963161
3.07,0.7499,2.3062,0.128928979826603,-0.00242125769200621
3.08,0.7499,2.3025,0.128859821618304,-0.00297051993987649
3.09,0.7499,2.297,0.128789969028907,-0.00352528120851447
3.1,0.7499,2.2938,0.128684970859706,-0.00435913471729811
3.11,0.7499,2.2943,0.12860684539327,-0.00497955263405972
3.12,0.7499,2.2969,0.128529283251782,-0.0055954773323214
3.13,0.7499,2.297,0.128457089610978,-0.00616875288472804
3.14,0.7499,2.2947,0.128367596628979,-0.00687937552913272
3.15,0.7499,2.2919,0.128287015459089,-0.00751921123113122
3.16,0.7499,2.2921,0.128204555856337,-0.0081739402724799
3.17,0.7499,2.2937,0.128128612417904,-0.00877691137978218
3.18,0.7499,2.2937,0.128044940761263,-0.00944122076054787
3.19,0.7499,2.29,0.127971431567895,-0.0100248266463044
3.2,0.7499,2.2853,0.127885373037909,-0.0107080421383026
3.21,0.7499,2.2838,0.127795089063044,-0.011424777339032
3.22,0.7499,2.2857,0.127712459041809,-0.0120807270037691
3.23,0.7499,2.2883,0.127627932376806,-0.0127517099537839
3.24,0.7499,2.2889,0.127544031130193,-0.0134177052340467
3.25,0.7499,2.2877,0.127453566185043,-0.0141357764533225
3.26,0.7499,2.2862,0.127363624848096,-0.0148496650671448
3.27,0.7499,2.2851,0.127277898087286,-0.0155300769244816
3.28,0.7499,2.2843,0.127184451360543,-0.0162717347496951
3.29,0.7499,2.2827,0.127091583528029,-0.0170087698886584
3.3,0.7499,2.2817,0.12701002822279,-0.0176560012556944
3.31,0.7499,2.282,0.12692309971487,-0.0183458510649137
3.32,0.7499,2.282,0.126829615948822,-0.0190876948191278
3.33,0.7499,2.2812,0.126754731393109,-0.0196819233464217
3.34,0.7499,2.2804,0.126669735321305,-0.0203563672700584
3.35,0.7499,2.279,0.126575765067424,-0.0211019939558026
3.36,0.7499,2.277,0.126478827520971,-0.0218711351163917
3.37,0.7499,2.2749,0.126384824974553,-0.0226169595946702
3.38,0.7499,2.2722,0.126279453080155,-0.0234529552802977
3.39,0.7499,2.2711,0.126185473120831,-0.0241985395500787
3.4,0.7499,2.2722,0.126087371126695,-0.0249767950589606
3.41,0.7499,2.2747,0.125994702786917,-0.0257119159275791
3.42,0.7499,2.2765,0.125907416266072,-0.0264043182530852
3.43,0.7499,2.2751,0.125812493045409,-0.027157270726424
3.44,0.7499,2.2706,0.125714590012803,-0.0279338290208289
3.45,0.7499,2.2668,0.125618475311502,-0.0286961720825038
3.46,0.7499,2.266,0.125524112344064,-0.0294445918506031
3.47,0.7499,2.2674,0.125442328415681,-0.0300932202112816
3.48,0.7499,2.267,0.125321904208145,-0.0310482650194056
3.49,0.7499,2.2645,0.12522150844649,-0.0318444347394406
3.5,0.7499,2.2648,0.125133858692854,-0.0325394978255392
3.51,0.7499,2.2678,0.125024263138128,-0.0334085560852314
3.52,0.7499,2.2696,0.124929771327279,-0.0341578150411714
3.53,0.7499,2.2676,0.124840620723933,-0.034864695047096
3.54,0.7499,2.2632,0.124718751789948,-0.0358309586595305
3.55,0.7499,2.2611,0.12462150336021,-0.0366019787439843
3.56,0.7499,2.2608,0.124522645792066,-0.0373857251232958
3.57,0.7499,2.2607,0.124418562741758,-0.0382108649674281
3.58,0.7499,2.26,0.124325971090982,-0.0389448747625028
3.59,0.7499,2.26,0.124223374805445,-0.0397581626043497
3.6,0.7499,2.2611,0.124128668781746,-0.0405088734168477
3.61,0.7499,2.2625,0.124035848151171,-0.0412446108954958
3.62,0.7499,2.2612,0.123953177647686,-0.0418998703818846
3.63,0.7499,2.2599,0.12383646477964,-0.0428249172080163
3.64,0.7499,2.2572,0.123753914364456,-0.0434791713647121
3.65,0.7499,2.2547,0.123648132310396,-0.0443175157325924
3.66,0.7499,2.2538,0.123536051335559,-0.0452057406487094
3.67,0.7499,2.2552,0.123421083346359,-0.0461168023005122
3.68,0.7499,2.2562,0.123313982799075,-0.0469654799101375
3.69,0.7499,2.2566,0.123226598441538,-0.04765789644786
3.7,0.7499,2.2551,0.123122027405025,-0.048486464250378
3.71,0.7499,2.2537,0.123003936900597,-0.04942211073348
3.72,0.7499,2.2514,0.122896215475319,-0.0502755621318211
3.73,0.7499,2.2486,0.122782139519683,-0.051179317871388
3.74,0.7499,2.2464,0.122678377690137,-0.0520013242280385
3.75,0.7499,2.2454,0.122531331654427,-0.0531661703098409
3.76,0.7499,2.2464,0.122430565471007,-0.0539643634052797
3.77,0.7499,2.2467,0.122317479519238,-0.0548601050655118
3.78,0.7499,2.2475,0.122225440769648,-0.0555891034433527
3.79,0.7499,2.2483,0.122080607600606,-0.0567362074472525
3.8,0.7499,2.248,0.121971416988792,-0.0576009711354833
3.81,0.7499,2.247,0.121814415363012,-0.0588443188379082
3.82,0.7499,2.2445,0.121665930069346,-0.0600201492585234
3.83,0.7499,2.2412,0.121552992183693,-0.0609144377239529
3.84,0.7499,2.2401,0.121450355743228,-0.0617271192118892
3.85,0.7499,2.2411,0.121355538959713,-0.0624778538016734
3.86,0.7499,2.2431,0.121265078392695,-0.0631940698037167
3.87,0.7499,2.243,0.121155108636035,-0.0640647128517375
3.88,0.7499,2.2418,0.121026922284726,-0.0650795292092752
3.89,0.7499,2.2419,0.120913917653997,-0.0659741118038581
3.9,0.7499,2.2415,0.120796960354411,-0.0668999414147202
3.91,0.7499,2.2407,0.120639250113871,-0.0681482995063837
3.92,0.7499,2.2394,0.120524354616163,-0.0690577059634701
3.93,0.7499,2.2372,0.120411581912409,-0.0699502687011877
3.94,0.7499,2.2352,0.120315056037187,-0.0707142098076643
3.95,0.7499,2.235,0.120198976204596,-0.0716328680634896
3.96,0.7499,2.2356,0.120085003781565,-0.0725348057136252
3.97,0.7499,2.2363,0.119986124786566,-0.0733172651555334
3.98,0.7499,2.2361,0.119872485712818,-0.0742164864113475
3.99,0.7499,2.2346,0.119759635688771,-0.0751094225071834
4,0.7499,2.2323,0.119644068656554,-0.0760238143790598
4.01,0.7499,2.2319,0.119520954808123,-0.0769978706881326
4.02,0.7499,2.2329,0.119409426254699,-0.0778802236458011
4.03,0.7499,2.2311,0.119281985043014,-0.0788884194927053
4.04,0.7499,2.2296,0.119161368659988,-0.0798425751738303
4.05,0.7499,2.2297,0.119050030519962,-0.080723291936139
4.06,0.7499,2.2317,0.118930035287262,-0.0816724438092367
4.07,0.7499,2.2318,0.118807325343846,-0.0826430205465009
4.08,0.7499,2.2318,0.118692702027341,-0.0835495918670304
4.09,0.7499,2.2306,0.118571777627793,-0.0845059531556302
4.1,0.7499,2.2287,0.118451727051282,-0.0854553567239774
4.11,0.7499,2.2253,0.118319460966283,-0.0865013109063957
4.12,0.7499,2.2227,0.118204909683546,-0.0874071314390403
4.13,0.7499,2.2226,0.118071083269407,-0.0884653172873216
4.14,0.7499,2.225,0.117957387167837,-0.0893642841063094
4.15,0.7499,2.2269,0.117841012192318,-0.0902843887540034
4.16,0.7499,2.2275,0.117720785423645,-0.09123490107238
4.17,0.7499,2.2271,0.117590752870061,-0.0922628851898475
4.18,0.7499,2.2257,0.117469956913938,-0.0932177994913752
4.19,0.7499,2.223,0.117347620158145,-0.0941848459416626
4.2,0.7499,2.2206,0.117217816244797,-0.0952108657244956
4.21,0.7499,2.2199,0.117091266815571,-0.0962111083043211
4.22,0.7499,2.2202,0.116959631625299,-0.0972514935623591
4.23,0.7499,2.2209,0.116846748577593,-0.098143625656433
4.24,0.7499,2.2223,0.116718126108642,-0.0991600985455157
4.25,0.7499,2.2229,0.116597681702157,-0.100111893598477
4.26,0.7499,2.2221,0.116474651099343,-0.101084077233704
4.27,0.7499,2.22,0.116351311488418,-0.102058653472627
4.28,0.7499,2.2177,0.116227653959836,-0.103035692343009
4.29,0.7499,2.2162,0.116096529413177,-0.104071675327736
4.3,0.7499,2.2156,0.115971075959896,-0.105062800319612
4.31,0.7499,2.2156,0.115838228195251,-0.106112287383119
4.32,0.7499,2.2158,0.115705114900584,-0.107163814852065
4.33,0.7499,2.2162,0.115583629737142,-0.108123435963431
4.34,0.7499,2.2146,0.115460654480577,-0.109094778824643
4.35,0.7499,2.2136,0.115333804592931,-0.110096674933366
4.36,0.7499,2.2136,0.115210259136503,-0.111072421694902
4.37,0.7499,2.2132,0.11508758281875,-0.112041255270405
4.38,0.7499,2.2125,0.114959908089155,-0.113049512021404
4.39,0.7499,2.2127,0.114847367056187,-0.113938213152663
4.4,0.7499,2.2134,0.114714246623044,-0.114989370471549
4.41,0.7499,2.2129,0.114583277334408,-0.116023485829293
4.42,0.7499,2.2131,0.114449728656443,-0.117077910595085
