Tempo;Spostamento;Forza
(s);(mm);(N)
"3,2980";"1,7497";"2,2073"
"3,3080";"1,7497";"2,2063"
"3,3180";"1,7497";"2,2059"
"3,3280";"1,7497";"2,2048"
"3,3380";"1,7497";"2,2043"
"3,3480";"1,7497";"2,2045"
"3,3580";"1,7497";"2,2033"
"3,3680";"1,7497";"2,2001"
"3,3780";"1,7497";"2,1960"
"3,3880";"1,7497";"2,1945"
"3,3980";"1,7497";"2,1966"
"3,4080";"1,7497";"2,1983"
"3,4180";"1,7497";"2,1953"
"3,4280";"1,7497";"2,1935"
"3,4380";"1,7497";"2,1937"
"3,4480";"1,7497";"2,1957"
"3,4580";"1,7497";"2,1961"
"3,4680";"1,7497";"2,1942"
"3,4780";"1,7497";"2,1918"
"3,4880";"1,7497";"2,1890"
"3,4980";"1,7497";"2,1871"
"3,5080";"1,7497";"2,1864"
"3,5180";"1,7497";"2,1868"
"3,5280";"1,7497";"2,1872"
"3,5380";"1,7497";"2,1871"
"3,5480";"1,7497";"2,1866"
"3,5580";"1,7497";"2,1862"
"3,5680";"1,7497";"2,1859"
"3,5780";"1,7499";"2,1846"
"3,5880";"1,7499";"2,1821"
"3,5980";"1,7499";"2,1813"
"3,6080";"1,7499";"2,1794"
"3,6180";"1,7499";"2,1784"
"3,6280";"1,7499";"2,1796"
"3,6380";"1,7499";"2,1811"
"3,6480";"1,7499";"2,1808"
"3,6580";"1,7499";"2,1773"
"3,6680";"1,7499";"2,1734"
"3,6780";"1,7499";"2,1737"
"3,6880";"1,7499";"2,1754"
"3,6980";"1,7499";"2,1754"
"3,7080";"1,7499";"2,1738"
"3,7180";"1,7499";"2,1724"
"3,7280";"1,7499";"2,1721"
"3,7380";"1,7499";"2,1712"
"3,7480";"1,7499";"2,1701"
"3,7580";"1,7499";"2,1690"
"3,7680";"1,7499";"2,1674"
"3,7780";"1,7499";"2,1662"
"3,7880";"1,7499";"2,1657"
"3,7980";"1,7499";"2,1656"
"3,8080";"1,7499";"2,1653"
"3,8180";"1,7499";"2,1641"
"3,8280";"1,7499";"2,1632"
"3,8380";"1,7499";"2,1633"
"3,8480";"1,7499";"2,1633"
"3,8580";"1,7499";"2,1619"
"3,8680";"1,7499";"2,1620"
"3,8780";"1,7499";"2,1622"
"3,8880";"1,7499";"2,1607"
"3,8980";"1,7499";"2,1587"
"3,9080";"1,7499";"2,1582"
"3,9180";"1,7499";"2,1597"
"3,9280";"1,7499";"2,1606"
"3,9380";"1,7499";"2,1603"
"3,9480";"1,7499";"2,1583"
"3,9580";"1,7499";"2,1565"
"3,9680";"1,7499";"2,1564"
"3,9780";"1,7499";"2,1563"
"3,9880";"1,7499";"2,1541"
"3,9980";"1,7499";"2,1525"
"4,0080";"1,7499";"2,1520"
"4,0180";"1,7499";"2,1523"
"4,0280";"1,7499";"2,1507"
"4,0380";"1,7499";"2,1487"
"4,0480";"1,7499";"2,1482"
"4,0580";"1,7499";"2,1474"
"4,0680";"1,7499";"2,1474"
"4,0780";"1,7499";"2,1492"
"4,0880";"1,7499";"2,1491"
"4,0980";"1,7499";"2,1466"
"4,1080";"1,7499";"2,1433"
"4,1180";"1,7499";"2,1414"
"4,1280";"1,7499";"2,1420"
"4,1380";"1,7499";"2,1431"
"4,1480";"1,7499";"2,1423"
"4,1580";"1,7499";"2,1409"
"4,1680";"1,7499";"2,1405"
"4,1780";"1,7499";"2,1403"
"4,1880";"1,7499";"2,1398"
"4,1980";"1,7499";"2,1386"
"4,2080";"1,7499";"2,1390"
"4,2180";"1,7499";"2,1400"
"4,2280";"1,7499";"2,1392"
"4,2380";"1,7499";"2,1381"
"4,2480";"1,7499";"2,1378"
"4,2580";"1,7499";"2,1381"
"4,2680";"1,7499";"2,1363"
"4,2780";"1,7499";"2,1334"
"4,2880";"1,7499";"2,1320"
"4,2980";"1,7499";"2,1325"
"4,3080";"1,7499";"2,1334"
"4,3180";"1,7499";"2,1336"
"4,3280";"1,7499";"2,1335"
"4,3380";"1,7499";"2,1325"
"4,3480";"1,7499";"2,1315"
"4,3580";"1,7499";"2,1317"
"4,3680";"1,7499";"2,1325"
"4,3780";"1,7499";"2,1323"
"4,3880";"1,7499";"2,1294"
"4,3980";"1,7499";"2,1263"
"4,4080";"1,7499";"2,1260"
"4,4180";"1,7499";"2,1270"
"4,4280";"1,7499";"2,1269"
"4,4380";"1,7499";"2,1273"
"4,4480";"1,7499";"2,1270"
"4,4580";"1,7499";"2,1260"
